tag,place,user
"""been"",""want""","Sydney, Australia",ChiefSpadge
"""been""","Cala Millor, Spain",ChiefSpadge
"""want""","Auckland, New Zealand",ChiefSpadge
"""been""","Ca'n Picafort, Spain",ChiefSpadge
"""want""","Alice Springs, Australia",ChiefSpadge
"""been"",""fave""","Alcudia, Spain",ChiefSpadge
"""want""","Melbourne, Australia",ChiefSpadge
"""want""","San Jose, Costa Rica",ChiefSpadge
"""been"",""fave""","Brisbane, Australia",ChiefSpadge
"""been""","St. Petersburg, FL, USA",ChiefSpadge
"""been""","St. Pete Beach, FL, USA",ChiefSpadge
"""want""","St. Petersburg, Russia",ChiefSpadge
"""been"",""fave""","Cairns, Australia",ChiefSpadge
"""been""","Tignes, France",ChiefSpadge
"""want""","Derry, UK",ChiefSpadge
"""been""","Oxford, UK",ChiefSpadge
"""been""","Toulouse, France",ChiefSpadge
"""been""","Redondo Beach, CA, USA",ChiefSpadge
"""been""","St Ives, UK",ChiefSpadge
"""been""","Sheffield, UK",ChiefSpadge
"""been"",""fave""","Katoomba, Australia",ChiefSpadge
"""been""","Porto Cristo, Spain",ChiefSpadge
"""want""","Niagara Falls, Ontario, Canada",ChiefSpadge
"""want""","Sao Paulo, Brazil",ChiefSpadge
"""been""","Prague, Czech Republic",ChiefSpadge
"""been""","Whitby, UK",ChiefSpadge
"""been""","Brussels, Belgium",ChiefSpadge
"""been""","Es Canar, Spain",ChiefSpadge
"""want""","Colombo, Sri Lanka",ChiefSpadge
"""been"",""fave""","Avila Beach, CA, USA",ChiefSpadge
"""been"",""fave""","Coffs Harbour, Australia",ChiefSpadge
"""been"",""fave""","Pacific Grove, CA, USA",ChiefSpadge
"""want""","Belfast, UK",ChiefSpadge
"""been"",""fave""","Tenby, UK",ChiefSpadge
"""been""","Beamish, UK",ChiefSpadge
"""been""","Torremolinos, Spain",ChiefSpadge
"""want""","Jersey, UK",ChiefSpadge
"""been""","Singapore, Singapore",ChiefSpadge
"""want""","Berlin, Germany",ChiefSpadge
"""been""","Poole, UK",ChiefSpadge
"""been"",""fave""","Tokyo, Japan",ChiefSpadge
"""want""","Rio de Janeiro, Brazil",ChiefSpadge
"""been""","Windsor, UK",ChiefSpadge
"""want""","Monument Valley, UT, USA",ChiefSpadge
"""been"",""fave""","Saint-Malo, France",ChiefSpadge
"""want""","Queenstown, New Zealand",ChiefSpadge
"""been""","Glasgow, UK",ChiefSpadge
"""want""","New York City, NY, USA",ChiefSpadge
"""been"",""fave""","Cape Canaveral, FL, USA",ChiefSpadge
"""been"",""fave""","San Luis Obispo, CA, USA",ChiefSpadge
"""been"",""fave""","Dalyan, Turkey",ChiefSpadge
"""been""","Venice, Italy",ChiefSpadge
"""been""","Orlando, FL, USA",ChiefSpadge
"""been"",""fave""","Carmel, CA, USA",ChiefSpadge
"""want""","San Jose, CA, USA",ChiefSpadge
"""been""","Fort Myers Beach, FL, USA",ChiefSpadge
"""want""","Halifax, Nova Scotia, Canada",ChiefSpadge
"""been""","Haworth, UK",ChiefSpadge
"""want""","Townsville, Australia",ChiefSpadge
"""been"",""fave""","Warwick, UK",ChiefSpadge
"""want""","Rotorua, New Zealand",ChiefSpadge
"""been"",""fave""","Monterey, CA, USA",ChiefSpadge
"""been""","Edinburgh, UK",ChiefSpadge
"""want""","Bengaluru, India",ChiefSpadge
"""want""","Wellington, New Zealand",ChiefSpadge
"""want""","Budapest, Hungary",ChiefSpadge
"""been""","Leamington Spa, UK",ChiefSpadge
"""been"",""fave""","Bruges, Belgium",ChiefSpadge
"""want""","Auckland Central, New Zealand",ChiefSpadge
"""want""","Chichen Itza, Mexico",ChiefSpadge
"""been""","Palma de Mallorca, Spain",ChiefSpadge
"""been"",""fave""","Pebble Beach, CA, USA",ChiefSpadge
"""been""","Morro Bay, CA, USA",ChiefSpadge
"""been""","Manchester, UK",ChiefSpadge
"""been""","Stockport, UK",ChiefSpadge
"""want""","Bergen, Norway",ChiefSpadge
"""been""","Big Sur, CA, USA",ChiefSpadge
"""want""","Barcelona, Spain",ChiefSpadge
"""want""","Moncton, New Brunswick, Canada",ChiefSpadge
"""been""","Santa Barbara, CA, USA",ChiefSpadge
"""want""","Victoria Falls, Zimbabwe",ChiefSpadge
"""want""","Helsinki, Finland",ChiefSpadge
"""want""","Shanghai, China",ChiefSpadge
"""been""","Fuengirola, Spain",ChiefSpadge
"""want""","Copenhagen, Denmark",ChiefSpadge
"""been""","Clearwater, FL, USA",ChiefSpadge
"""been"",""fave""","Paignton, UK",ChiefSpadge
"""want""","Las Vegas, NV, USA",ChiefSpadge
"""been""","Bangkok, Thailand",ChiefSpadge
"""been""","Liverpool, UK",ChiefSpadge
"""been""","London, UK",ChiefSpadge
"""want""","Reykjavik, Iceland",ChiefSpadge
"""want""","Rome, Italy",ChiefSpadge
"""been""","Pismo Beach, CA, USA",ChiefSpadge
