tag,place,user
"""been"",""fave""","San Francisco, CA, USA",thebeelovestotravel
"""been""","Burbank, CA, USA",thebeelovestotravel
"""been""","Luzon, Philippines",thebeelovestotravel
"""been""","Santa Rosa, Philippines",thebeelovestotravel
"""been""","Nasugbu, Philippines",thebeelovestotravel
"""been""","Clark Freeport Zone, Philippines",thebeelovestotravel
"""want""","Paris, France",thebeelovestotravel
"""been""","Baguio, Philippines",thebeelovestotravel
"""been""","Singapore, Singapore",thebeelovestotravel
"""been"",""fave""","Kyoto, Japan",thebeelovestotravel
"""been""","Las Vegas, NV, USA",thebeelovestotravel
"""been""","Woodside, NY, USA",thebeelovestotravel
"""been""","Makati, Philippines",thebeelovestotravel
"""want""","Rome, Italy",thebeelovestotravel
"""been""","Subic Bay Freeport Zone, Philippines",thebeelovestotravel
"""been"",""want""","New York City, NY, USA",thebeelovestotravel
"""been""","Bangkok, Thailand",thebeelovestotravel
"""want""","Washington DC, DC, USA",thebeelovestotravel
"""been""","Daly City, CA, USA",thebeelovestotravel
"""been"",""fave""","Hong Kong, China",thebeelovestotravel
"""been""","Tagaytay, Philippines",thebeelovestotravel
"""been""","San Leandro, CA, USA",thebeelovestotravel
"""want""","Jerusalem, Israel",thebeelovestotravel
"""been""","Baler, Philippines",thebeelovestotravel
"""been""","San Juan, Philippines",thebeelovestotravel
"""been""","Seoul, South Korea",thebeelovestotravel
"""been""","Quezon City, Philippines",thebeelovestotravel
"""been""","Los Angeles, CA, USA",thebeelovestotravel
"""want""","Cancun, Mexico",thebeelovestotravel
"""been""","Olongapo, Philippines",thebeelovestotravel
"""been""","Abucay, Philippines",thebeelovestotravel
"""been""","Cebu City, Philippines",thebeelovestotravel
"""been""","Lapu Lapu, Philippines",thebeelovestotravel
"""want""","Siem Reap, Cambodia",thebeelovestotravel
"""been""","Paranaque, Philippines",thebeelovestotravel
"""been""","Subic, Philippines",thebeelovestotravel
"""been"",""want""","Tokyo, Japan",thebeelovestotravel
"""want""","Mexico City, Mexico",thebeelovestotravel
"""been""","Angeles City, Philippines",thebeelovestotravel
"""been""","Beverly Hills, CA, USA",thebeelovestotravel
"""been""","Mandaue, Philippines",thebeelovestotravel
