tag,place,user
"""been""","Kailua-Kona, HI, USA",538MarkH
"""been""","Cincinnati, OH, USA",538MarkH
"""been""","Shanghai, China",538MarkH
"""been""","West Hollywood, CA, USA",538MarkH
"""been""","Virginia Beach, VA, USA",538MarkH
"""been""","Cape Town Central, South Africa",538MarkH
"""been""","Seattle, WA, USA",538MarkH
"""been""","Hanoi, Vietnam",538MarkH
"""been""","Reno, NV, USA",538MarkH
"""been""","Helsinki, Finland",538MarkH
"""been""","Nadi, Fiji",538MarkH
"""been""","Hong Kong, China",538MarkH
"""been""","Suva, Fiji",538MarkH
"""been""","Palm Springs, CA, USA",538MarkH
"""been""","Madrid, Spain",538MarkH
"""been""","Lautoka, Fiji",538MarkH
"""been""","Las Palmas de Gran Canaria, Spain",538MarkH
"""been""","Labasa, Fiji",538MarkH
"""been""","Fort Lauderdale, FL, USA",538MarkH
"""been""","Caracas, Venezuela",538MarkH
"""been""","Denver, CO, USA",538MarkH
"""been""","Honolulu, HI, USA",538MarkH
"""been""","Auckland, New Zealand",538MarkH
"""been""","Carmel, CA, USA",538MarkH
"""been""","San Jose, CA, USA",538MarkH
"""been""","Big Sur, CA, USA",538MarkH
"""been""","Queenstown, New Zealand",538MarkH
"""been""","Dhaka City, Bangladesh",538MarkH
"""been""","Andong, South Korea",538MarkH
"""want""","Valencia, Spain",538MarkH
"""been""","Bandar Seri Begawan, Brunei Darussalam",538MarkH
"""been""","Boston, MA, USA",538MarkH
"""been""","Jakarta, Indonesia",538MarkH
"""been""","Thames, New Zealand",538MarkH
"""been""","New Orleans, LA, USA",538MarkH
"""been""","George Town, Malaysia",538MarkH
"""been""","Dallas, TX, USA",538MarkH
"""been""","Copenhagen, Denmark",538MarkH
"""been""","Adelaide, Australia",538MarkH
"""want""","Kathmandu, Nepal",538MarkH
"""been""","Whangarei, New Zealand",538MarkH
"""been""","Vancouver, British Columbia, Canada",538MarkH
"""been""","Victoria, British Columbia, Canada",538MarkH
"""been""","La Jolla, CA, USA",538MarkH
"""been""","St. Augustine, FL, USA",538MarkH
"""been""","Tijuana, Mexico",538MarkH
"""been""","Rehoboth Beach, DE, USA",538MarkH
"""been""","Durban, South Africa",538MarkH
"""been""","St. Croix, U.S. Virgin Islands",538MarkH
"""been""","Newport, RI, USA",538MarkH
"""been""","Charlottetown, Prince Edward Island, Canada",538MarkH
"""want""","Kyiv (Kiev), Ukraine",538MarkH
"""want""","Guangzhou, China",538MarkH
"""been""","Rancho Mirage, CA, USA",538MarkH
"""been""","Seoul, South Korea",538MarkH
"""been""","Halifax, Nova Scotia, Canada",538MarkH
"""want""","Buenos Aires, Argentina",538MarkH
"""been""","Melbourne, Australia",538MarkH
"""been""","Napier, New Zealand",538MarkH
"""been""","Washington DC, DC, USA",538MarkH
"""been""","Sitka, AK, USA",538MarkH
"""been""","Auckland Central, New Zealand",538MarkH
"""been""","Kansas City, MO, USA",538MarkH
"""been""","Tarawa Atoll, Republic of Kiribati",538MarkH
"""been""","Medellin, Colombia",538MarkH
"""want""","Athens, Greece",538MarkH
"""been""","Toronto, Ontario, Canada",538MarkH
"""been""","Yellowknife, Northwest Territories, Canada",538MarkH
"""been""","Trinidad, Trinidad and Tobago",538MarkH
"""been""","Philadelphia, PA, USA",538MarkH
"""been""","Santa Monica, CA, USA",538MarkH
"""been""","San Antonio, TX, USA",538MarkH
"""been""","San Francisco, CA, USA",538MarkH
"""been""","Colombo, Sri Lanka",538MarkH
"""been""","Regina, Saskatchewan, Canada",538MarkH
"""been""","Gyeongju, South Korea",538MarkH
"""been""","Rarotonga, Cook Islands",538MarkH
"""been""","Palawan Island, Philippines",538MarkH
"""been""","Tahiti, French Polynesia",538MarkH
"""been""","Bar Harbor, ME, USA",538MarkH
"""been""","Brussels, Belgium",538MarkH
"""been""","Busan, South Korea",538MarkH
"""been""","Sydney, Australia",538MarkH
"""been""","Stockholm, Sweden",538MarkH
"""been""","Manila, Philippines",538MarkH
"""been""","Pasay, Philippines",538MarkH
"""been""","Niagara Falls, Ontario, Canada",538MarkH
"""been""","Banff, Alberta, Canada",538MarkH
"""been""","Phoenix, AZ, USA",538MarkH
"""been""","Makati, Philippines",538MarkH
"""been""","Kuala Lumpur, Malaysia",538MarkH
"""been""","Calgary, Alberta, Canada",538MarkH
"""been""","San Jose, Costa Rica",538MarkH
"""been""","Sylhet City, Bangladesh",538MarkH
"""been""","Brooklyn, NY, USA",538MarkH
"""been""","Nassau, Bahamas",538MarkH
"""been""","Las Vegas, NV, USA",538MarkH
"""want""","Marrakech, Morocco",538MarkH
"""been""","Honaunau, HI, USA",538MarkH
"""been""","Moose Jaw, Saskatchewan, Canada",538MarkH
"""been""","St. Petersburg, Russia",538MarkH
"""been"",""want""","Chennai (Madras), India",538MarkH
"""been""","Santiago, Chile",538MarkH
"""been""","Mumbai, India",538MarkH
"""been""","Guatemala City, Guatemala",538MarkH
"""been""","Quebec City, Quebec, Canada",538MarkH
"""been""","Berlin, Germany",538MarkH
"""want""","Istanbul, Turkey",538MarkH
"""been""","Singapore, Singapore",538MarkH
"""been""","Port Vila, Vanuatu",538MarkH
"""been""","Miami, FL, USA",538MarkH
"""been""","Nuku'alofa, Tonga",538MarkH
"""been""","Miami Beach, FL, USA",538MarkH
"""want""","Rio de Janeiro, Brazil",538MarkH
"""been""","Los Angeles, CA, USA",538MarkH
"""been""","Tokyo, Japan",538MarkH
"""been""","San Juan, Puerto Rico",538MarkH
"""been""","Amsterdam, The Netherlands",538MarkH
"""been""","Whitianga, New Zealand",538MarkH
"""been""","Bayahibe, Dominican Republic",538MarkH
"""been""","Belize City, Belize",538MarkH
"""been""","Ocean City, MD, USA",538MarkH
"""been""","Atlanta, GA, USA",538MarkH
"""been""","Tallinn, Estonia",538MarkH
"""want""","Tel Aviv, Israel",538MarkH
"""been""","San Pedro, Belize",538MarkH
"""been""","Puerto Plata, Dominican Republic",538MarkH
"""been""","Barcelona, Spain",538MarkH
"""been""","Laguna Beach, CA, USA",538MarkH
"""been""","New York City, NY, USA",538MarkH
"""been""","Arorangi, Cook Islands",538MarkH
"""been""","Santa Barbara, CA, USA",538MarkH
"""been""","Chiang Mai, Thailand",538MarkH
"""been""","Bangkok, Thailand",538MarkH
"""been""","Hahei, New Zealand",538MarkH
"""been"",""want""","Nairobi, Kenya",538MarkH
"""been""","Paris, France",538MarkH
"""been""","London, UK",538MarkH
"""want""","Zurich, Switzerland",538MarkH
"""been""","Moscow, Russia",538MarkH
