tag,place,user
"""been""","Brighton, UK",sunsetskys
"""been""","Alghero, Italy",sunsetskys
"""been""","Bath, UK",sunsetskys
"""been""","Oludeniz, Turkey",sunsetskys
"""been""","Amsterdam, The Netherlands",sunsetskys
"""been""","Honolulu, HI, USA",sunsetskys
"""been""","New York City, NY, USA",sunsetskys
"""been""","San Francisco, CA, USA",sunsetskys
"""been""","Banff, Alberta, Canada",sunsetskys
"""been""","Lanzarote, Spain",sunsetskys
"""been""","Los Angeles, CA, USA",sunsetskys
"""been""","Anaheim, CA, USA",sunsetskys
"""been""","Cephalonia, Greece",sunsetskys
"""been""","Crete, Greece",sunsetskys
"""been""","Tenerife, Spain",sunsetskys
"""been""","Cremyll, UK",sunsetskys
"""been"",""want""","Bora Bora, French Polynesia",sunsetskys
"""been""","Venice, Italy",sunsetskys
"""been""","Verona, Italy",sunsetskys
"""been""","Plympton, UK",sunsetskys
"""been""","Rome, Italy",sunsetskys
"""been""","Royan, France",sunsetskys
"""been""","Tsilivi, Greece",sunsetskys
"""been""","Palau, Italy",sunsetskys
"""been""","Vancouver, British Columbia, Canada",sunsetskys
"""been""","Milan, Italy",sunsetskys
"""been""","Glasgow, UK",sunsetskys
"""been""","Torquay, UK",sunsetskys
"""been""","La Rochelle, France",sunsetskys
"""been""","Plymouth, UK",sunsetskys
"""been""","Wembury, UK",sunsetskys
"""been""","Paris, France",sunsetskys
"""been""","London, UK",sunsetskys
