tag,place,user
"""been""","Positano, Italy",ashotm105
"""been""","Pattaya, Thailand",ashotm105
"""been""","Barcelona, Spain",ashotm105
"""been""","Jermuk, Armenia",ashotm105
"""been""","Rome, Italy",ashotm105
"""been""","Los Angeles, CA, USA",ashotm105
"""been""","Malibu, CA, USA",ashotm105
"""been""","Pisa, Italy",ashotm105
"""been""","Florence, Italy",ashotm105
"""been""","Tsakhkadzor, Armenia",ashotm105
"""been""","Arinj, Armenia",ashotm105
"""been""","Beijing, China",ashotm105
"""been""","Dublin, Ireland",ashotm105
"""been""","Kerobokan, Indonesia",ashotm105
"""been""","Yerevan, Armenia",ashotm105
