tag,place,user
"""been""","Edwardsburg, MI, USA",theclayturtle
"""been""","Kalamazoo, MI, USA",theclayturtle
"""been""","Jones, MI, USA",theclayturtle
"""been""","New Buffalo, MI, USA",theclayturtle
"""been""","San Pedro, Belize",theclayturtle
"""been""","Elkhart, IN, USA",theclayturtle
"""been""","Berrien Springs, MI, USA",theclayturtle
"""been""","Michigan City, IN, USA",theclayturtle
"""been""","Topeka, IN, USA",theclayturtle
"""been""","North Charleston, SC, USA",theclayturtle
"""been""","Kailua-Kona, HI, USA",theclayturtle
"""been""","South Haven, MI, USA",theclayturtle
"""want""","Puerto Vallarta, Mexico",theclayturtle
"""been""","Punta Gorda, FL, USA",theclayturtle
"""been""","Manitou Springs, CO, USA",theclayturtle
"""been""","Bowling Green, KY, USA",theclayturtle
"""been""","Venice, FL, USA",theclayturtle
"""been""","Morgantown, KY, USA",theclayturtle
"""been""","Fort Lauderdale, FL, USA",theclayturtle
"""been""","Middlebury, IN, USA",theclayturtle
"""been""","Harbor Springs, MI, USA",theclayturtle
"""been""","Cement City, MI, USA",theclayturtle
"""been""","Mackinac Island, MI, USA",theclayturtle
"""been""","Boyne Falls, MI, USA",theclayturtle
"""been""","Mackinaw City, MI, USA",theclayturtle
"""been""","Buchanan, MI, USA",theclayturtle
"""been""","Sturgis, MI, USA",theclayturtle
"""been""","Granger, IN, USA",theclayturtle
"""been""","Wisconsin Dells, WI, USA",theclayturtle
"""want""","Asheville, NC, USA",theclayturtle
"""been""","Isle of Palms, SC, USA",theclayturtle
"""been""","Cave Creek, AZ, USA",theclayturtle
"""been""","Colorado Springs, CO, USA",theclayturtle
"""want""","Acapulco, Mexico",theclayturtle
"""been""","Fort Myers, FL, USA",theclayturtle
"""been""","St. Croix, U.S. Virgin Islands",theclayturtle
"""been""","Rosemont, IL, USA",theclayturtle
"""been""","Goshen, IN, USA",theclayturtle
"""been""","Carmel, IN, USA",theclayturtle
"""been""","Fort Myers Beach, FL, USA",theclayturtle
"""been""","Chicago, IL, USA",theclayturtle
"""been""","Sanibel Island, FL, USA",theclayturtle
"""been""","Indianapolis, IN, USA",theclayturtle
"""been""","Mishawaka, IN, USA",theclayturtle
