tag,place,user
"""been""","Dublin, OH, USA",gotchatoday28
"""been""","Manhattan Beach, CA, USA",gotchatoday28
"""been""","Milton, Ontario, Canada",gotchatoday28
"""been""","Orlando, FL, USA",gotchatoday28
"""been""","Los Angeles, CA, USA",gotchatoday28
"""been""","Anaheim, CA, USA",gotchatoday28
"""been""","Grapevine, TX, USA",gotchatoday28
"""been""","Denver, CO, USA",gotchatoday28
"""been""","Surrey, British Columbia, Canada",gotchatoday28
"""been""","Brampton, Ontario, Canada",gotchatoday28
"""been""","Beverly Hills, CA, USA",gotchatoday28
"""been""","Cancun, Mexico",gotchatoday28
"""been""","Burlington, Ontario, Canada",gotchatoday28
"""been""","Toronto, Ontario, Canada",gotchatoday28
"""been""","Tecumseh, Ontario, Canada",gotchatoday28
"""been""","Washington DC, DC, USA",gotchatoday28
"""been""","Vancouver, British Columbia, Canada",gotchatoday28
"""been""","Edmonton, Alberta, Canada",gotchatoday28
"""been""","Bowen Island, British Columbia, Canada",gotchatoday28
"""been""","Saskatoon, Saskatchewan, Canada",gotchatoday28
"""been""","Burnaby, British Columbia, Canada",gotchatoday28
"""been""","Marina del Rey, CA, USA",gotchatoday28
"""been""","Ottawa, Ontario, Canada",gotchatoday28
"""been""","Oakville, Ontario, Canada",gotchatoday28
"""been""","Mississauga, Ontario, Canada",gotchatoday28
"""been""","Niagara-on-the-Lake, Ontario, Canada",gotchatoday28
"""been""","Winnipeg, Manitoba, Canada",gotchatoday28
"""been""","Calgary, Alberta, Canada",gotchatoday28
"""been""","Las Vegas, NV, USA",gotchatoday28
