https://www.tripadvisor.com/Attraction_Review-g32954-d12868944-Reviews-Body_Etc_European_Day_Spa-Redondo_Beach_California.html,45,"[('33.84545', '-118.39259')]",http://www.bodyetcspa.com/,Spas,Body Etc European Day Spa,3,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
https://www.tripadvisor.com/Attraction_Review-g32954-d12868944-Reviews-Body_Etc_European_Day_Spa-Redondo_Beach_California.html,45,"[('33.84545', '-118.39259')]",http://www.bodyetcspa.com/,Spas,Body Etc European Day Spa,3,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
