https://www.tripadvisor.com/Attraction_Review-g32607-d3668343-Reviews-Antelope_Valley_College_Performing_Arts_Theatre-Lancaster_California.html,45,"[('34.678', '-118.18698')]",http://avsomc.avc.edu/,Theaters,Antelope Valley College Performing Arts Theatre,2,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/2c/ca/19/antelope-valley-college.jpg?w=800&h=-1&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g32607-d3668343-Reviews-Antelope_Valley_College_Performing_Arts_Theatre-Lancaster_California.html,45,"[('34.678', '-118.18698')]",http://avsomc.avc.edu/,Theaters,Antelope Valley College Performing Arts Theatre,2,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/2c/ca/19/antelope-valley-college.jpg?w=800&h=-1&s=1""); background-size: cover; height: 100%; width: 100%;"
