tag,place,user
"""want""","Sedona, AZ, USA",SusanD55
"""been""","Selma, TX, USA",SusanD55
"""been""","Palacios, TX, USA",SusanD55
"""been""","Pereslavl-Zalessky, Russia",SusanD55
"""been""","Zacatecas, Mexico",SusanD55
"""been""","Shamrock, TX, USA",SusanD55
"""been""","Alamo Heights, TX, USA",SusanD55
"""been""","Green Bay, WI, USA",SusanD55
"""been"",""want""","Morelia, Mexico",SusanD55
"""been""","Madrid, Spain",SusanD55
"""been""","Vina del Mar, Chile",SusanD55
"""been""","Detroit, MI, USA",SusanD55
"""been""","Lancaster, PA, USA",SusanD55
"""been""","Wichita Falls, TX, USA",SusanD55
"""been""","Virginia Beach, VA, USA",SusanD55
"""been""","Inverness, UK",SusanD55
"""been""","Arlington, WA, USA",SusanD55
"""been""","Norfolk, VA, USA",SusanD55
"""been""","Whistler, British Columbia, Canada",SusanD55
"""been""","Black Canyon Of The Gunnison National Park, CO, USA",SusanD55
"""been""","Vancouver, British Columbia, Canada",SusanD55
"""been""","Whidbey Island, WA, USA",SusanD55
"""been""","Orlando, FL, USA",SusanD55
"""been""","Mountain Home, AR, USA",SusanD55
"""been""","Ozona, TX, USA",SusanD55
"""been""","Mobile, AL, USA",SusanD55
"""been""","Canterbury, UK",SusanD55
"""been""","Dover, UK",SusanD55
"""been""","Arlington, VA, USA",SusanD55
"""been"",""want""","Panama City, Panama",SusanD55
"""been""","Temple, TX, USA",SusanD55
"""been""","Newport News, VA, USA",SusanD55
"""been""","Saint Augustine Beach, FL, USA",SusanD55
"""been""","Annapolis, MD, USA",SusanD55
"""been""","Montreal, Quebec, Canada",SusanD55
"""been""","Coventry, UK",SusanD55
"""been"",""fave""","Edinburgh, UK",SusanD55
"""been""","Kansas City, MO, USA",SusanD55
"""been""","Lajitas, TX, USA",SusanD55
"""been""","Sioux City, IA, USA",SusanD55
"""been""","Birmingham, UK",SusanD55
"""been""","Aspen, CO, USA",SusanD55
"""been"",""want""","Oaxaca, Mexico",SusanD55
"""been"",""fave""","Mexico City, Mexico",SusanD55
"""been""","Taxco, Mexico",SusanD55
"""been""","Indianapolis, IN, USA",SusanD55
"""been""","Abilene, TX, USA",SusanD55
"""been""","Toronto, Ontario, Canada",SusanD55
"""been"",""want"",""fave""","Washington DC, DC, USA",SusanD55
"""been""","Hershey, PA, USA",SusanD55
"""been""","Saint Louis, MO, USA",SusanD55
"""been""","Salisbury, UK",SusanD55
"""been""","Windsor, UK",SusanD55
"""been""","Comfort, TX, USA",SusanD55
"""been""","Hays, KS, USA",SusanD55
"""been""","Cozumel, Mexico",SusanD55
"""been""","Manchester, UK",SusanD55
"""been""","Portland, OR, USA",SusanD55
"""been""","Hobe Sound, FL, USA",SusanD55
"""been""","St. Andrews, UK",SusanD55
"""been""","Cancun, Mexico",SusanD55
"""been""","Sheridan, WY, USA",SusanD55
"""been""","Phoenix, AZ, USA",SusanD55
"""been""","Alexandria, VA, USA",SusanD55
"""been""","Long Beach, CA, USA",SusanD55
"""been""","Sweetwater, TX, USA",SusanD55
"""been""","London, Ontario, Canada",SusanD55
"""been""","Linthicum Heights, MD, USA",SusanD55
"""been""","Taos, NM, USA",SusanD55
"""been""","Las Vegas, NV, USA",SusanD55
"""been""","College Station, TX, USA",SusanD55
"""been""","Dumas, TX, USA",SusanD55
"""been""","Toledo, OH, USA",SusanD55
"""been""","Nebraska City, NE, USA",SusanD55
"""been"",""fave""","Stockholm, Sweden",SusanD55
"""been""","Memphis, TN, USA",SusanD55
"""been""","Louisville, KY, USA",SusanD55
"""been""","Dayton, OH, USA",SusanD55
"""been""","Los Angeles, CA, USA",SusanD55
"""been""","Oxford, UK",SusanD55
"""been""","Chicago, IL, USA",SusanD55
"""been""","Grand Bahama Island, Bahamas",SusanD55
"""been""","Uglich, Russia",SusanD55
"""been""","Galveston, TX, USA",SusanD55
"""been""","St. Petersburg, Russia",SusanD55
"""been""","Fulton, TX, USA",SusanD55
"""been""","Freeport, Bahamas",SusanD55
"""been""","Midland, TX, USA",SusanD55
"""been""","Linkoping, Sweden",SusanD55
"""been""","Irving, TX, USA",SusanD55
"""been""","Durango, CO, USA",SusanD55
"""been""","Richmond, VA, USA",SusanD55
"""been""","Atlanta, GA, USA",SusanD55
"""been""","Celebration, FL, USA",SusanD55
"""been""","Stonewall, TX, USA",SusanD55
"""been""","Pella, IA, USA",SusanD55
"""been""","Boerne, TX, USA",SusanD55
"""been""","Fredericksburg, TX, USA",SusanD55
"""been""","Grove, OK, USA",SusanD55
"""been""","Omaha, NE, USA",SusanD55
"""been"",""fave""","New York City, NY, USA",SusanD55
"""been""","Temecula, CA, USA",SusanD55
"""been""","Carlsbad, NM, USA",SusanD55
"""been""","El Paso, TX, USA",SusanD55
"""been""","Eskilstuna, Sweden",SusanD55
"""been""","Pitkin, CO, USA",SusanD55
"""been"",""fave""","San Miguel de Allende, Mexico",SusanD55
"""been""","Little Rock, AR, USA",SusanD55
"""been""","Wisconsin Dells, WI, USA",SusanD55
"""been""","Spring Branch, TX, USA",SusanD55
"""been""","Branson, MO, USA",SusanD55
"""been""","Pueblo, CO, USA",SusanD55
"""been"",""fave""","London, UK",SusanD55
"""been""","Fort Worth, TX, USA",SusanD55
"""been""","Denton, TX, USA",SusanD55
"""been""","Versailles, KY, USA",SusanD55
"""been""","Goodland, FL, USA",SusanD55
"""been""","Wichita, KS, USA",SusanD55
"""been""","Crested Butte, CO, USA",SusanD55
"""been"",""fave""","Key West, FL, USA",SusanD55
"""been""","Williamsburg, VA, USA",SusanD55
"""been"",""want""","San Diego, CA, USA",SusanD55
"""been"",""want""","Seattle, WA, USA",SusanD55
"""been""","Naples, FL, USA",SusanD55
"""been""","Center Point, TX, USA",SusanD55
"""been""","Hye, TX, USA",SusanD55
"""been""","Laredo, TX, USA",SusanD55
"""been""","Harlingen, TX, USA",SusanD55
"""been""","McAllen, TX, USA",SusanD55
"""been""","Denver, CO, USA",SusanD55
"""been""","Matehuala, Mexico",SusanD55
"""been""","Columbia, SC, USA",SusanD55
"""been"",""fave""","Gunnison, CO, USA",SusanD55
"""been""","Uruapan, Mexico",SusanD55
