tag,place,user
"""been""","Arlington, VA, USA",josephinebruin
"""been""","Milan, Italy",josephinebruin
"""been""","Newport Beach, CA, USA",josephinebruin
"""been""","Anaheim, CA, USA",josephinebruin
"""been""","Shenzhen, China",josephinebruin
"""been""","Singapore, Singapore",josephinebruin
"""been""","Yulara, Australia",josephinebruin
"""been""","Kom Ombo, Egypt",josephinebruin
"""been""","Heidelberg, Germany",josephinebruin
"""been""","Prague, Czech Republic",josephinebruin
"""been""","Lima, Peru",josephinebruin
"""been""","Waikoloa, HI, USA",josephinebruin
"""been""","Cusco, Peru",josephinebruin
"""been""","Ubud, Indonesia",josephinebruin
"""been""","Malibu, CA, USA",josephinebruin
"""been""","Dana Point, CA, USA",josephinebruin
"""been""","Frankfurt, Germany",josephinebruin
"""been"",""fave""","Abu Simbel, Egypt",josephinebruin
"""been""","Puerto Vallarta, Mexico",josephinebruin
"""been""","Vienna, Austria",josephinebruin
"""been""","Lahaina, HI, USA",josephinebruin
"""been""","Marina del Rey, CA, USA",josephinebruin
"""been""","Munich, Germany",josephinebruin
"""been""","Williamsburg, VA, USA",josephinebruin
"""been""","Portofino, Italy",josephinebruin
"""been""","Bangkok, Thailand",josephinebruin
"""been""","Suez, Egypt",josephinebruin
"""been""","Palm Springs, CA, USA",josephinebruin
"""been""","Pompeii, Italy",josephinebruin
"""been"",""fave""","Giza, Egypt",josephinebruin
"""been""","West Hollywood, CA, USA",josephinebruin
"""been"",""fave""","Paris, France",josephinebruin
"""been"",""fave""","Luxor, Egypt",josephinebruin
"""been""","Aswan, Egypt",josephinebruin
"""been""","London, UK",josephinebruin
"""been""","Cairo, Egypt",josephinebruin
"""been""","Sorrento, Italy",josephinebruin
"""been""","Amalfi, Italy",josephinebruin
"""been"",""fave""","Hoi An, Vietnam",josephinebruin
"""been"",""fave""","Siem Reap, Cambodia",josephinebruin
"""been""","San Diego, CA, USA",josephinebruin
"""been""","Kailua-Kona, HI, USA",josephinebruin
"""been""","Kihei, HI, USA",josephinebruin
"""been""","Hanoi, Vietnam",josephinebruin
"""been""","Ho Chi Minh City, Vietnam",josephinebruin
"""been""","Philae, Egypt",josephinebruin
"""been""","Hue, Vietnam",josephinebruin
"""been""","Poipu, HI, USA",josephinebruin
"""been""","Lanai City, HI, USA",josephinebruin
"""been""","Hong Kong, China",josephinebruin
"""been""","Halong Bay, Vietnam",josephinebruin
"""been""","Como, Italy",josephinebruin
"""been""","Beijing, China",josephinebruin
"""been""","Nuremberg, Germany",josephinebruin
"""been""","Pasadena, CA, USA",josephinebruin
"""been""","Cabo San Lucas, Mexico",josephinebruin
"""been"",""fave""","Rome, Italy",josephinebruin
"""been""","Hilo, HI, USA",josephinebruin
"""been""","Chiang Mai, Thailand",josephinebruin
"""been""","Honolulu, HI, USA",josephinebruin
"""been""","New Orleans, LA, USA",josephinebruin
"""been""","Saqqara, Egypt",josephinebruin
"""been""","La Quinta, CA, USA",josephinebruin
"""been""","Porto-Vecchio, France",josephinebruin
"""been""","Kota Kinabalu, Malaysia",josephinebruin
"""been""","Al Karnak, Egypt",josephinebruin
"""been""","Alexandria, Egypt",josephinebruin
"""been""","Nusa Dua, Indonesia",josephinebruin
"""been""","Laguna Beach, CA, USA",josephinebruin
"""been""","Kuta, Indonesia",josephinebruin
"""been""","Positano, Italy",josephinebruin
"""been""","Ventura, CA, USA",josephinebruin
"""been""","Lake Havasu City, AZ, USA",josephinebruin
"""been""","Florence, Italy",josephinebruin
"""been""","Phnom Penh, Cambodia",josephinebruin
"""been""","Huntington Beach, CA, USA",josephinebruin
"""been""","Escondido, CA, USA",josephinebruin
"""been""","Xi'an, China",josephinebruin
"""been""","Pisa, Italy",josephinebruin
"""been""","Guangzhou, China",josephinebruin
"""been""","New York City, NY, USA",josephinebruin
"""been""","Assisi, Italy",josephinebruin
"""been""","San Francisco, CA, USA",josephinebruin
"""been""","Siena, Italy",josephinebruin
"""been""","Santa Monica, CA, USA",josephinebruin
"""been""","Long Beach, CA, USA",josephinebruin
"""been""","Kyoto, Japan",josephinebruin
"""been""","Puerto Maldonado, Peru",josephinebruin
"""been""","Wailea, HI, USA",josephinebruin
"""been""","Acapulco, Mexico",josephinebruin
"""been""","Gettysburg, PA, USA",josephinebruin
"""been""","Washington DC, DC, USA",josephinebruin
"""been""","Chicago, IL, USA",josephinebruin
"""been""","Chiang Rai, Thailand",josephinebruin
"""been""","Shanghai, China",josephinebruin
"""been""","Los Angeles, CA, USA",josephinebruin
"""been""","Cancun, Mexico",josephinebruin
"""been""","Solvang, CA, USA",josephinebruin
"""been""","Chichen Itza, Mexico",josephinebruin
"""been""","Verona, Italy",josephinebruin
"""been"",""fave""","Venice, Italy",josephinebruin
"""been""","Tijuana, Mexico",josephinebruin
"""been""","Rosarito, Mexico",josephinebruin
"""been""","Ensenada, Mexico",josephinebruin
"""been""","Las Vegas, NV, USA",josephinebruin
