https://www.tripadvisor.com/Attraction_Review-g33052-d1186579-Reviews-Adamm_s_Stained_Glass_Art_Glass_Gallery-Santa_Monica_California.html,50,"[('34.015503', '-118.49434')]",http://www.adammsgallery.com/,Art Galleries,Adamm's Stained Glass & Art Glass Gallery,6,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/3c/f2/28/jellyfish-lamo-by-joel.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33052-d1186579-Reviews-Adamm_s_Stained_Glass_Art_Glass_Gallery-Santa_Monica_California.html,50,"[('34.015503', '-118.49434')]",http://www.adammsgallery.com/,Art Galleries,Adamm's Stained Glass & Art Glass Gallery,6,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/3c/f2/28/jellyfish-lamo-by-joel.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
