tag,place,user
"""been""","Mittagong, Australia",218adeles
"""been""","Kangaroo Valley, Australia",218adeles
"""been""","Batemans Bay, Australia",218adeles
"""been""","San Francisco, CA, USA",218adeles
"""been""","Hagley, Australia",218adeles
"""been""","Johor Bahru, Malaysia",218adeles
"""been""","Olinda, Australia",218adeles
"""been""","Long Beach, Australia",218adeles
"""been""","Thirroul, Australia",218adeles
"""been""","Singapore, Singapore",218adeles
"""been""","Nowra, Australia",218adeles
"""been""","Melbourne, Australia",218adeles
"""been""","Canberra, Australia",218adeles
"""been""","Brisbane, Australia",218adeles
"""been""","Launceston, Australia",218adeles
"""been""","Wollongong, Australia",218adeles
"""been""","London, UK",218adeles
"""been""","Sydney, Australia",218adeles
"""been""","Glasgow, UK",218adeles
"""been""","Bowral, Australia",218adeles
"""been""","Paris, France",218adeles
"""been""","Los Angeles, CA, USA",218adeles
"""been""","Byron Bay, Australia",218adeles
"""been""","Leura, Australia",218adeles
