tag,place,user
"""been""","Wentzville, MO, USA",elinorigby
"""been""","Tulum, Mexico",elinorigby
"""been""","Louisburg, KS, USA",elinorigby
"""want""","Clearwater, FL, USA",elinorigby
"""been""","Troy, MO, USA",elinorigby
"""want""","Napa, CA, USA",elinorigby
"""want""","Gulf Shores, AL, USA",elinorigby
"""want""","Phoenix, AZ, USA",elinorigby
"""want""","Montreal, Quebec, Canada",elinorigby
"""want""","Pittsburgh, PA, USA",elinorigby
"""been""","Manchester, MO, USA",elinorigby
"""been"",""want""","Las Vegas, NV, USA",elinorigby
"""been""","Valley Park, MO, USA",elinorigby
"""want""","Florence, Italy",elinorigby
"""been""","Mansfield, MO, USA",elinorigby
"""been""","Saint Charles, MO, USA",elinorigby
"""been""","Atlanta, GA, USA",elinorigby
"""been""","Urich, MO, USA",elinorigby
"""been""","Wildwood, MO, USA",elinorigby
"""been""","Taos, NM, USA",elinorigby
"""been""","Louisville, KY, USA",elinorigby
"""been""","Memphis, TN, USA",elinorigby
"""been""","Los Angeles, CA, USA",elinorigby
"""been""","Lyndon, KS, USA",elinorigby
"""been""","Bentonville, AR, USA",elinorigby
"""been""","Saint Joseph, MO, USA",elinorigby
"""been""","Melrose, NM, USA",elinorigby
"""been""","Chicago, IL, USA",elinorigby
"""been""","Grand Canyon National Park, AZ, USA",elinorigby
"""been""","Scranton, KS, USA",elinorigby
"""want""","Seville, Spain",elinorigby
"""been""","Saint Peters, MO, USA",elinorigby
"""want""","Niagara Falls, Ontario, Canada",elinorigby
"""want""","Berlin, Germany",elinorigby
"""been""","Jasper, MO, USA",elinorigby
"""been""","Saint Louis, MO, USA",elinorigby
"""been""","Pacific, MO, USA",elinorigby
"""been""","Bryce Canyon National Park, UT, USA",elinorigby
"""been""","Shawnee Mission, KS, USA",elinorigby
"""been""","Shawnee, KS, USA",elinorigby
"""been""","Sedalia, MO, USA",elinorigby
"""been""","Kansas City, MO, USA",elinorigby
"""want""","Rome, Italy",elinorigby
"""want""","Philadelphia, PA, USA",elinorigby
"""been""","Tropic, UT, USA",elinorigby
"""want""","London, UK",elinorigby
"""want""","Munich, Germany",elinorigby
"""want""","Liverpool, UK",elinorigby
"""been""","Maryville, MO, USA",elinorigby
"""been""","Jefferson City, MO, USA",elinorigby
"""want""","Portland, OR, USA",elinorigby
"""been""","Eureka Springs, AR, USA",elinorigby
"""want""","Bangkok, Thailand",elinorigby
"""want""","Christchurch, New Zealand",elinorigby
"""want""","Cabo San Lucas, Mexico",elinorigby
"""want""","Manchester, UK",elinorigby
"""want""","San Juan, Puerto Rico",elinorigby
"""want""","Virginia Beach, VA, USA",elinorigby
"""been""","Gladstone, MO, USA",elinorigby
"""been""","Steamboat Springs, CO, USA",elinorigby
"""been""","Portage, IN, USA",elinorigby
"""been""","Lyons, CO, USA",elinorigby
"""been""","Archie, MO, USA",elinorigby
"""been""","Montego Bay, Jamaica",elinorigby
"""want""","Auckland Central, New Zealand",elinorigby
"""want""","Melbourne, Australia",elinorigby
"""been""","Manitou Springs, CO, USA",elinorigby
"""been""","Duke, MO, USA",elinorigby
"""want""","Vancouver, British Columbia, Canada",elinorigby
"""been""","Grandview, MO, USA",elinorigby
"""been""","Grain Valley, MO, USA",elinorigby
"""been""","Knob Noster, MO, USA",elinorigby
"""been""","Hutchinson, KS, USA",elinorigby
"""want""","Anaheim, CA, USA",elinorigby
