tag,place,user
"""want""","Kobe, Japan",ValinNola
"""been""","Kenner, LA, USA",ValinNola
"""want""","Zurich, Switzerland",ValinNola
"""been""","Tulum, Mexico",ValinNola
"""been"",""fave""","Blackpool, UK",ValinNola
"""been""","Atlanta, GA, USA",ValinNola
"""been""","Baltimore, MD, USA",ValinNola
"""want""","St. John's, Antigua and Barbuda",ValinNola
"""want""","Naples, Italy",ValinNola
"""been""","Liverpool, UK",ValinNola
"""want""","Genoa, Italy",ValinNola
"""want""","Cartagena, Colombia",ValinNola
"""been"",""fave""","Savannah, GA, USA",ValinNola
"""been"",""fave""","London, UK",ValinNola
"""been"",""fave""","Dublin, Ireland",ValinNola
"""been"",""fave""","Montreal, Quebec, Canada",ValinNola
"""been""","Bengaluru, India",ValinNola
"""been""","Orlando, FL, USA",ValinNola
"""been""","Kissimmee, FL, USA",ValinNola
"""want""","Salzburg, Austria",ValinNola
"""want""","Cardiff, UK",ValinNola
"""been""","St. Augustine, FL, USA",ValinNola
"""been""","Denver, CO, USA",ValinNola
"""been""","New York City, NY, USA",ValinNola
"""want""","Bristol, UK",ValinNola
"""been""","Stockholm, Sweden",ValinNola
"""been""","Memphis, TN, USA",ValinNola
"""been""","Nashville, TN, USA",ValinNola
"""been"",""fave""","Fort Lauderdale, FL, USA",ValinNola
"""been""","Lafayette, LA, USA",ValinNola
"""want""","Hersonissos, Greece",ValinNola
"""been"",""fave""","Belfast, UK",ValinNola
"""want""","Granada, Spain",ValinNola
"""been""","Naples, FL, USA",ValinNola
"""been"",""fave""","Philadelphia, PA, USA",ValinNola
"""been""","New Delhi, India",ValinNola
"""been""","Baton Rouge, LA, USA",ValinNola
"""been"",""fave""","San Antonio, TX, USA",ValinNola
"""been""","Gurnee, IL, USA",ValinNola
"""been"",""fave""","Alexandria, Egypt",ValinNola
"""been""","Santa Fe, NM, USA",ValinNola
"""want""","Galveston, TX, USA",ValinNola
"""been""","Jaipur, India",ValinNola
"""been""","Toronto, Ontario, Canada",ValinNola
"""been""","Mumbai, India",ValinNola
"""been""","Chennai (Madras), India",ValinNola
"""want""","Buenos Aires, Argentina",ValinNola
"""been""","Metairie, LA, USA",ValinNola
"""been""","Playa Mujeres, Mexico",ValinNola
"""been""","Las Vegas, NV, USA",ValinNola
"""been""","Brooklyn, NY, USA",ValinNola
"""been"",""fave""","Birmingham, UK",ValinNola
"""want""","Frankfurt, Germany",ValinNola
"""been""","Daytona Beach, FL, USA",ValinNola
"""want""","Turin, Italy",ValinNola
"""been""","Washington DC, DC, USA",ValinNola
"""want""","Sao Paulo, Brazil",ValinNola
"""been"",""fave""","Charleston, SC, USA",ValinNola
"""been""","Jackson, MS, USA",ValinNola
"""want""","Athens, Greece",ValinNola
"""want""","Cabo San Lucas, Mexico",ValinNola
"""want""","Protaras, Cyprus",ValinNola
"""been""","Hot Springs, AR, USA",ValinNola
"""been"",""fave""","Cairo, Egypt",ValinNola
"""want""","Manchester, UK",ValinNola
"""been"",""fave""","Glasgow, UK",ValinNola
"""want""","San Pedro, Belize",ValinNola
"""want""","Portland, OR, USA",ValinNola
"""been""","Tampa, FL, USA",ValinNola
"""been"",""fave""","Miami, FL, USA",ValinNola
"""been""","Los Angeles, CA, USA",ValinNola
"""been""","Calangute, India",ValinNola
"""been"",""fave""","Chicago, IL, USA",ValinNola
"""been"",""fave""","Miami Beach, FL, USA",ValinNola
"""been""","Pigeon Forge, TN, USA",ValinNola
"""been""","Clinton, MS, USA",ValinNola
"""been""","Pensacola, FL, USA",ValinNola
"""been""","Waukegan, IL, USA",ValinNola
"""been""","Gatlinburg, TN, USA",ValinNola
"""been"",""fave""","Bournemouth, UK",ValinNola
"""want""","Nice, France",ValinNola
"""been""","Oslo, Norway",ValinNola
"""been""","Santa Monica, CA, USA",ValinNola
"""been""","San Diego, CA, USA",ValinNola
"""been""","Houma, LA, USA",ValinNola
"""want""","Brighton, UK",ValinNola
"""been""","Kailua-Kona, HI, USA",ValinNola
"""been""","Copenhagen, Denmark",ValinNola
"""been""","Panama City Beach, FL, USA",ValinNola
"""been""","Williamsburg, VA, USA",ValinNola
"""want""","Bologna, Italy",ValinNola
"""want""","Atlantic City, NJ, USA",ValinNola
"""want""","Cologne, Germany",ValinNola
"""been""","Santa Barbara, CA, USA",ValinNola
"""been""","New Orleans, LA, USA",ValinNola
"""want""","Palermo, Italy",ValinNola
"""want""","Puerto Rico, Spain",ValinNola
"""want""","Marseille, France",ValinNola
"""been"",""fave""","Boston, MA, USA",ValinNola
"""been""","Battle Creek, MI, USA",ValinNola
"""want""","Valencia, Spain",ValinNola
"""been"",""fave""","Niagara Falls, Ontario, Canada",ValinNola
"""want""","Puerto Vallarta, Mexico",ValinNola
