tag,place,user
"""been""","Los Angeles, CA, USA",E9288ALanthonyr
"""been""","Issaquah, WA, USA",E9288ALanthonyr
"""been""","Hartford, CT, USA",E9288ALanthonyr
"""been""","Whittier, CA, USA",E9288ALanthonyr
