tag,place,user
"""want""","Algarve, Portugal",_mel_uh_dee
"""been""","Mexicali, Mexico",_mel_uh_dee
"""want""","Lima, Peru",_mel_uh_dee
"""been""","Manhattan Beach, CA, USA",_mel_uh_dee
"""been""","Malibu, CA, USA",_mel_uh_dee
"""want""","Havana, Cuba",_mel_uh_dee
"""been""","Oslob, Philippines",_mel_uh_dee
"""been""","Glendora, CA, USA",_mel_uh_dee
"""been""","Norwalk, CA, USA",_mel_uh_dee
"""been""","Duarte, CA, USA",_mel_uh_dee
"""been""","Glendale, CA, USA",_mel_uh_dee
"""been"",""fave""","Falmouth, Jamaica",_mel_uh_dee
"""been"",""fave""","Dauis, Philippines",_mel_uh_dee
"""want""","Cabo San Lucas, Mexico",_mel_uh_dee
"""been"",""fave""","Washington DC, DC, USA",_mel_uh_dee
"""been""","Maryknoll, NY, USA",_mel_uh_dee
"""been""","Downey, CA, USA",_mel_uh_dee
"""want""","Puerto Del Carmen, Spain",_mel_uh_dee
"""been""","Norco, CA, USA",_mel_uh_dee
"""been""","Garden Grove, CA, USA",_mel_uh_dee
"""been""","Newport Beach, CA, USA",_mel_uh_dee
"""been"",""fave""","Arlington, VA, USA",_mel_uh_dee
"""been""","Tustin, CA, USA",_mel_uh_dee
"""been""","La Mirada, CA, USA",_mel_uh_dee
"""want""","Male, Asia",_mel_uh_dee
"""want""","Playa Blanca, Spain",_mel_uh_dee
"""been""","Nogales, Mexico",_mel_uh_dee
"""want""","Madrid, Spain",_mel_uh_dee
"""been""","El Monte, CA, USA",_mel_uh_dee
"""want""","Orlando, FL, USA",_mel_uh_dee
"""been""","City of Industry, CA, USA",_mel_uh_dee
"""been""","Claremont, CA, USA",_mel_uh_dee
"""been"",""fave""","La Jolla, CA, USA",_mel_uh_dee
"""want""","Venice, Italy",_mel_uh_dee
"""been""","La Habra, CA, USA",_mel_uh_dee
"""been""","La Canada Flintridge, CA, USA",_mel_uh_dee
"""been""","Chula Vista, CA, USA",_mel_uh_dee
"""been""","El Cajon, CA, USA",_mel_uh_dee
"""been""","Manila, Philippines",_mel_uh_dee
"""been""","La Crescenta, CA, USA",_mel_uh_dee
"""been""","El Centro, CA, USA",_mel_uh_dee
"""been""","Maywood, CA, USA",_mel_uh_dee
"""been""","Guadalajara, Mexico",_mel_uh_dee
"""been""","Cebu City, Philippines",_mel_uh_dee
"""been"",""fave""","Lapu Lapu, Philippines",_mel_uh_dee
"""been""","Bronx, NY, USA",_mel_uh_dee
"""want""","Puerto Vallarta, Mexico",_mel_uh_dee
"""been""","Astoria, NY, USA",_mel_uh_dee
"""want""","Valencia, Spain",_mel_uh_dee
"""been""","Chino, CA, USA",_mel_uh_dee
"""been""","Chino Hills, CA, USA",_mel_uh_dee
"""been""","East Los Angeles, CA, USA",_mel_uh_dee
"""want""","Cape Town Central, South Africa",_mel_uh_dee
"""been""","Marina del Rey, CA, USA",_mel_uh_dee
"""been""","Commerce, CA, USA",_mel_uh_dee
"""been""","Etiwanda, CA, USA",_mel_uh_dee
"""been""","Edgewater, NJ, USA",_mel_uh_dee
"""been""","San Francisco, CA, USA",_mel_uh_dee
"""been""","Mexico City, Mexico",_mel_uh_dee
"""want""","Salou, Spain",_mel_uh_dee
"""been""","Aliso Viejo, CA, USA",_mel_uh_dee
"""been""","Alhambra, CA, USA",_mel_uh_dee
"""been""","Hoover, AL, USA",_mel_uh_dee
"""been""","Pomona, CA, USA",_mel_uh_dee
"""want""","Dublin, Ireland",_mel_uh_dee
"""been""","Upland, CA, USA",_mel_uh_dee
"""been""","Hawthorne, CA, USA",_mel_uh_dee
"""been"",""fave""","San Antonio, TX, USA",_mel_uh_dee
"""been""","Escondido, CA, USA",_mel_uh_dee
"""want""","Barcelona, Spain",_mel_uh_dee
"""been""","Thousand Oaks, CA, USA",_mel_uh_dee
"""been""","Hawaiian Gardens, CA, USA",_mel_uh_dee
"""want""","St. Lawrence Gap, Barbados",_mel_uh_dee
"""been""","Lake Elsinore, CA, USA",_mel_uh_dee
"""been""","Laguna Niguel, CA, USA",_mel_uh_dee
"""been""","Tulum, Mexico",_mel_uh_dee
"""been"",""fave""","Playa del Carmen, Mexico",_mel_uh_dee
"""want""","Coral Harbour, Bahamas",_mel_uh_dee
"""been"",""fave""","Lucea, Jamaica",_mel_uh_dee
"""been""","Jersey City, NJ, USA",_mel_uh_dee
"""been"",""fave""","Kanona, NY, USA",_mel_uh_dee
"""been""","Brawley, CA, USA",_mel_uh_dee
"""been""","Brea, CA, USA",_mel_uh_dee
"""been"",""fave""","Laguna Beach, CA, USA",_mel_uh_dee
"""been""","Cancun, Mexico",_mel_uh_dee
"""been""","Hacienda Heights, CA, USA",_mel_uh_dee
"""been""","Laguna Hills, CA, USA",_mel_uh_dee
"""been""","Coachella, CA, USA",_mel_uh_dee
"""been""","La Verne, CA, USA",_mel_uh_dee
"""been""","Brooklyn, NY, USA",_mel_uh_dee
"""been""","La Quinta, CA, USA",_mel_uh_dee
"""want""","Paris, France",_mel_uh_dee
"""been""","El Toro, CA, USA",_mel_uh_dee
"""been""","El Segundo, CA, USA",_mel_uh_dee
"""been""","La Puente, CA, USA",_mel_uh_dee
"""been"",""fave""","Chichen Itza, Mexico",_mel_uh_dee
"""been"",""fave""","Visalia, CA, USA",_mel_uh_dee
"""been"",""fave""","Anaheim, CA, USA",_mel_uh_dee
"""been""","Covina, CA, USA",_mel_uh_dee
"""been""","Nogales, AZ, USA",_mel_uh_dee
"""want""","Turtle Cove, Turks and Caicos",_mel_uh_dee
"""been""","Baltimore, MD, USA",_mel_uh_dee
"""been""","Uruapan, Mexico",_mel_uh_dee
"""been"",""fave""","Ocotillo, CA, USA",_mel_uh_dee
"""been""","Ojai, CA, USA",_mel_uh_dee
"""been""","Oceanside, CA, USA",_mel_uh_dee
"""want""","Puerto Plata, Dominican Republic",_mel_uh_dee
"""been""","Oakland, CA, USA",_mel_uh_dee
"""want""","Budapest, Hungary",_mel_uh_dee
"""want""","Miami, FL, USA",_mel_uh_dee
"""been""","Calexico, CA, USA",_mel_uh_dee
"""want""","Punta Cana, Dominican Republic",_mel_uh_dee
"""been""","Calabasas, CA, USA",_mel_uh_dee
"""been""","Victorville, CA, USA",_mel_uh_dee
"""been""","Cabazon, CA, USA",_mel_uh_dee
"""been""","Costa Mesa, CA, USA",_mel_uh_dee
"""been""","Hermosa Beach, CA, USA",_mel_uh_dee
"""want""","Playa de las Americas, Spain",_mel_uh_dee
"""been""","Hoboken, NJ, USA",_mel_uh_dee
"""been""","Morelia, Mexico",_mel_uh_dee
"""want""","Milan, Italy",_mel_uh_dee
"""been""","Corona del Mar, CA, USA",_mel_uh_dee
"""been"",""fave""","Grand Canyon National Park, AZ, USA",_mel_uh_dee
"""been""","Corona, CA, USA",_mel_uh_dee
"""been""","Buena Park, CA, USA",_mel_uh_dee
"""been""","Burbank, CA, USA",_mel_uh_dee
"""been""","Hemet, CA, USA",_mel_uh_dee
"""been""","Compton, CA, USA",_mel_uh_dee
"""been""","West Hollywood, CA, USA",_mel_uh_dee
"""been"",""fave""","San Diego, CA, USA",_mel_uh_dee
"""been""","Banning, CA, USA",_mel_uh_dee
"""been"",""fave""","Ocho Rios, Jamaica",_mel_uh_dee
"""want""","Kailua-Kona, HI, USA",_mel_uh_dee
"""been"",""fave""","Negril, Jamaica",_mel_uh_dee
"""been""","West Covina, CA, USA",_mel_uh_dee
"""been"",""fave""","Runaway Bay, Jamaica",_mel_uh_dee
"""want""","Seattle, WA, USA",_mel_uh_dee
"""been""","San Bernardino, CA, USA",_mel_uh_dee
"""been""","Redlands, CA, USA",_mel_uh_dee
"""been""","Redondo Beach, CA, USA",_mel_uh_dee
"""been"",""fave""","Tagbilaran City, Philippines",_mel_uh_dee
"""been""","Baldwin Park, CA, USA",_mel_uh_dee
"""been"",""fave""","Panglao Island, Philippines",_mel_uh_dee
"""been""","Dana Point, CA, USA",_mel_uh_dee
"""been""","Cypress, CA, USA",_mel_uh_dee
"""been""","Salton City, CA, USA",_mel_uh_dee
"""want""","Melbourne, Australia",_mel_uh_dee
"""been""","Camp Pendleton, CA, USA",_mel_uh_dee
