tag,place,user
"""been""","Dillon, MT, USA",344brantd
"""been""","Mesquite, NV, USA",344brantd
"""been""","Virgin Islands National Park, U.S. Virgin Islands",344brantd
"""been""","Big Pine, CA, USA",344brantd
"""been""","Anaheim, CA, USA",344brantd
"""been""","South Pasadena, CA, USA",344brantd
"""been""","Los Angeles, CA, USA",344brantd
"""been""","Orlando, FL, USA",344brantd
"""been""","Boston, MA, USA",344brantd
"""been""","June Lake, CA, USA",344brantd
"""been""","Lone Pine, CA, USA",344brantd
"""been""","Chicago, IL, USA",344brantd
"""been""","Tortola, British Virgin Islands",344brantd
"""been""","Bozeman, MT, USA",344brantd
"""been""","Lee Vining, CA, USA",344brantd
"""been""","Pasadena, CA, USA",344brantd
"""been""","Alhambra, CA, USA",344brantd
"""been""","Panguitch Lake, UT, USA",344brantd
"""been""","Barcelona, Spain",344brantd
