tag,place,user
"""been""","Laguna Beach, CA, USA",455jimi
"""been""","Pismo Beach, CA, USA",455jimi
"""been""","Pacific Grove, CA, USA",455jimi
"""been""","Vienna, VA, USA",455jimi
"""been""","Alexandria, VA, USA",455jimi
"""been""","Omaha, NE, USA",455jimi
"""been""","San Juan, Puerto Rico",455jimi
"""been""","Melbourne, Australia",455jimi
"""been""","San Diego, CA, USA",455jimi
"""been""","Wilson, WY, USA",455jimi
"""been""","Anse des Cayes, St. Barthelemy",455jimi
"""been""","Beverly Hills, CA, USA",455jimi
"""been""","Jackson, WY, USA",455jimi
"""been""","New Kensington, PA, USA",455jimi
"""been""","Columbus, OH, USA",455jimi
"""been""","Key West, FL, USA",455jimi
"""been""","Newport Beach, CA, USA",455jimi
"""been""","Oakton, VA, USA",455jimi
"""been""","Aiken, SC, USA",455jimi
