https://www.tripadvisor.com/Attraction_Review-g33052-d283275-Reviews-Frank_Lloyd_Gallery-Santa_Monica_California.html,50,"[('34.02712', '-118.46841')]",,Art Galleries,Frank Lloyd Gallery,1 Review,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
https://www.tripadvisor.com/Attraction_Review-g33052-d283275-Reviews-Frank_Lloyd_Gallery-Santa_Monica_California.html,50,"[('34.02712', '-118.46841')]",,Art Galleries,Frank Lloyd Gallery,1 Review,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
