tag,place,user
"""been""","Las Vegas, NV, USA",WizardDad
"""been""","Santa Clarita, CA, USA",WizardDad
"""been""","Doswell, VA, USA",WizardDad
"""been""","Isla Contoy, Mexico",WizardDad
"""been""","Chicago, IL, USA",WizardDad
"""been""","Cancun, Mexico",WizardDad
"""been""","Tampa, FL, USA",WizardDad
"""been""","Chichen Itza, Mexico",WizardDad
"""been""","Los Angeles, CA, USA",WizardDad
"""been""","Cozumel, Mexico",WizardDad
"""been""","Orlando, FL, USA",WizardDad
"""been""","New York City, NY, USA",WizardDad
"""been""","Puerto Morelos, Mexico",WizardDad
"""been""","Jackson, NJ, USA",WizardDad
"""been""","Akumal, Mexico",WizardDad
"""been""","Bayahibe, Dominican Republic",WizardDad
"""been""","Kralendijk, Bonaire",WizardDad
"""been""","East Windsor, NJ, USA",WizardDad
"""been""","Buena Park, CA, USA",WizardDad
"""been""","Sandusky, OH, USA",WizardDad
"""been""","Santa Monica, CA, USA",WizardDad
"""been""","Hamilton, NJ, USA",WizardDad
"""been""","Bavaro, Dominican Republic",WizardDad
"""been""","Punta Cana, Dominican Republic",WizardDad
"""been""","Playa del Carmen, Mexico",WizardDad
"""been""","Hershey, PA, USA",WizardDad
