tag,place,user
"""been""","Coconut Creek, FL, USA",InternationalGoddess
"""been""","New York City, NY, USA",InternationalGoddess
"""been""","Key West, FL, USA",InternationalGoddess
"""been""","Parkland, FL, USA",InternationalGoddess
"""been""","Long Island City, NY, USA",InternationalGoddess
"""want""","Rome, Italy",InternationalGoddess
"""been""","Huntington Station, NY, USA",InternationalGoddess
"""been"",""want""","Curacao, Caribbean",InternationalGoddess
"""been""","Roslyn, NY, USA",InternationalGoddess
"""been""","Punta Cana, Dominican Republic",InternationalGoddess
"""been""","Hicksville, NY, USA",InternationalGoddess
"""been""","Malibu, CA, USA",InternationalGoddess
"""been""","Coral Springs, FL, USA",InternationalGoddess
