tag,place,user
"""been""","Johnson City, TX, USA",mollieh350
"""been""","Springdale, UT, USA",mollieh350
"""been""","Kailua-Kona, HI, USA",mollieh350
"""been""","Key Largo, FL, USA",mollieh350
"""been""","Key West, FL, USA",mollieh350
"""been""","Wailea, HI, USA",mollieh350
"""been""","Westlake Village, CA, USA",mollieh350
"""been""","San Francisco, CA, USA",mollieh350
"""been""","Tempe, AZ, USA",mollieh350
"""been""","Amarillo, TX, USA",mollieh350
"""been""","Newport, RI, USA",mollieh350
"""been""","Thousand Oaks, CA, USA",mollieh350
"""been""","Del Mar, CA, USA",mollieh350
"""been""","Los Angeles, CA, USA",mollieh350
"""been""","Claremont, CA, USA",mollieh350
"""been""","Las Vegas, NV, USA",mollieh350
"""been""","Orlando, FL, USA",mollieh350
"""been""","St. Helena, CA, USA",mollieh350
"""want""","Denver, CO, USA",mollieh350
"""been""","Salt Lake City, UT, USA",mollieh350
"""been""","Portland, OR, USA",mollieh350
"""been""","Austin, TX, USA",mollieh350
"""been""","Georgetown, TX, USA",mollieh350
"""been""","Inglewood, CA, USA",mollieh350
"""been""","Agoura, CA, USA",mollieh350
"""been""","Agoura Hills, CA, USA",mollieh350
"""been""","Oak Park, CA, USA",mollieh350
