tag,place,user
"""been""","Hanoi, Vietnam",barry_Mc65
"""been""","Miami, FL, USA",barry_Mc65
"""been""","Sanur, Indonesia",barry_Mc65
"""been""","Woodbury Salterton, UK",barry_Mc65
"""been""","Macau, China",barry_Mc65
"""been""","Guangzhou, China",barry_Mc65
"""been""","Colombo, Sri Lanka",barry_Mc65
"""been""","Dubai, United Arab Emirates",barry_Mc65
"""been""","Hong Kong, China",barry_Mc65
"""been""","Shanghai, China",barry_Mc65
"""been""","West Orange, NJ, USA",barry_Mc65
"""been""","Tawala, Philippines",barry_Mc65
"""been""","Panglao Island, Philippines",barry_Mc65
"""been""","Vancouver, British Columbia, Canada",barry_Mc65
"""been""","Manchester, UK",barry_Mc65
"""been""","Foshan, China",barry_Mc65
"""been""","Patonga, Australia",barry_Mc65
"""been""","Carteret, NJ, USA",barry_Mc65
"""been""","London, UK",barry_Mc65
"""been""","Kandy, Sri Lanka",barry_Mc65
"""been""","Huizhou, China",barry_Mc65
"""been""","Bentota, Sri Lanka",barry_Mc65
"""been""","Santa Monica, CA, USA",barry_Mc65
"""been""","Shenzhen, China",barry_Mc65
"""been""","Kota Kinabalu, Malaysia",barry_Mc65
"""been""","Tanjung Tokong, Malaysia",barry_Mc65
"""been""","Kuala Lumpur, Malaysia",barry_Mc65
"""been""","Port Washington, WI, USA",barry_Mc65
"""been""","New York City, NY, USA",barry_Mc65
"""been""","Pasig, Philippines",barry_Mc65
"""been""","Yala National Park, Sri Lanka",barry_Mc65
