tag,place,user
"""been""","Irvine, CA, USA",447more
"""been""","Castres, France",447more
"""been""","Paris, France",447more
"""been""","Naples, Italy",447more
"""been""","New York City, NY, USA",447more
"""been""","Eze, France",447more
"""been""","Capri, Italy",447more
"""been""","Washington DC, DC, USA",447more
"""been""","Vienna, Austria",447more
"""been""","Coronado, CA, USA",447more
"""been""","London, UK",447more
"""been""","Detroit, MI, USA",447more
"""been""","Geneva, Switzerland",447more
"""been""","Cannes, France",447more
"""been""","Poipu, HI, USA",447more
"""been""","Blue Mountains, Ontario, Canada",447more
"""been""","Montreal, Quebec, Canada",447more
"""been""","Waterloo, Ontario, Canada",447more
"""been""","Brussels, Belgium",447more
"""been""","Leavesden, UK",447more
"""been"",""want""","San Diego, CA, USA",447more
"""been""","Belgrade, Serbia",447more
"""been""","Madrid, Spain",447more
"""been""","Montreux, Switzerland",447more
"""been""","Carcassonne Center, France",447more
"""been""","Reykjavik, Iceland",447more
"""been""","Hamburg, Germany",447more
"""been""","Taormina, Italy",447more
"""been""","Kauai, HI, USA",447more
"""been""","Killarney, Ontario, Canada",447more
"""been""","Toulouse, France",447more
"""been""","Niagara Falls, Ontario, Canada",447more
"""been""","Halifax, Nova Scotia, Canada",447more
"""been""","Amesbury, UK",447more
"""been""","Mazatlan, Mexico",447more
"""been""","Milan, Italy",447more
"""been""","Los Angeles, CA, USA",447more
"""been""","La Jolla, CA, USA",447more
"""been""","Orlando, FL, USA",447more
