tag,place,user
"""been""","Oxnard, CA, USA",EmilyAmy521
"""been""","Los Angeles, CA, USA",EmilyAmy521
"""been""","New London, CT, USA",EmilyAmy521
"""been""","Oak Glen, CA, USA",EmilyAmy521
"""been""","Nashville, TN, USA",EmilyAmy521
"""been""","Newhall, CA, USA",EmilyAmy521
"""been""","Newport Beach, CA, USA",EmilyAmy521
"""been""","Big Bear Lake, CA, USA",EmilyAmy521
"""been""","New Orleans, LA, USA",EmilyAmy521
"""been""","Valley Center, CA, USA",EmilyAmy521
"""been""","Santa Clarita, CA, USA",EmilyAmy521
"""been""","Burbank, CA, USA",EmilyAmy521
"""been""","Santa Barbara, CA, USA",EmilyAmy521
"""been""","Ventura, CA, USA",EmilyAmy521
