tag,place,user
"""been""","Muskogee, OK, USA",JTK_SD
"""been""","Ka'anapali, HI, USA",JTK_SD
"""been""","Kuala Tahan, Malaysia",JTK_SD
"""been""","Tulsa, OK, USA",JTK_SD
"""been""","Victoria, TX, USA",JTK_SD
"""been""","Chicago, IL, USA",JTK_SD
"""been""","Sonoma, CA, USA",JTK_SD
"""been""","Los Angeles, CA, USA",JTK_SD
"""been""","San Marino, CA, USA",JTK_SD
"""been""","Pasadena, CA, USA",JTK_SD
"""been""","Orlando, FL, USA",JTK_SD
"""been""","Jacob Lake, AZ, USA",JTK_SD
"""been""","Port Aransas, TX, USA",JTK_SD
"""been""","Joshua Tree, CA, USA",JTK_SD
"""been""","Winslow, AZ, USA",JTK_SD
"""been""","Rarotonga, Cook Islands",JTK_SD
"""been""","New York City, NY, USA",JTK_SD
"""been""","Kuala Lumpur, Malaysia",JTK_SD
"""been""","Corpus Christi, TX, USA",JTK_SD
"""been""","Prince Rupert, British Columbia, Canada",JTK_SD
"""been""","Ventura, CA, USA",JTK_SD
"""been""","Tulum, Mexico",JTK_SD
"""been""","Las Vegas, NV, USA",JTK_SD
"""been""","Lima, Peru",JTK_SD
"""been""","Oranjestad, Aruba",JTK_SD
"""been""","Napa, CA, USA",JTK_SD
"""been""","Cusco, Peru",JTK_SD
"""been""","Palm Springs, CA, USA",JTK_SD
"""been"",""want""","Machu Picchu, Peru",JTK_SD
"""been""","Borrego Springs, CA, USA",JTK_SD
"""been""","Avalon, CA, USA",JTK_SD
"""been""","Kailua, HI, USA",JTK_SD
"""been""","Holbrook, AZ, USA",JTK_SD
"""been""","Cozumel, Mexico",JTK_SD
"""been""","Little Torch Key, FL, USA",JTK_SD
"""been""","Aitutaki, Cook Islands",JTK_SD
"""been""","Bailly-Romainvilliers, France",JTK_SD
"""been""","Port O'Connor, TX, USA",JTK_SD
"""been""","Langkawi, Malaysia",JTK_SD
"""been""","Hudson, NY, USA",JTK_SD
"""been""","Sacramento, CA, USA",JTK_SD
"""been""","Dallas, TX, USA",JTK_SD
"""been""","Mammoth Lakes, CA, USA",JTK_SD
"""been""","Springdale, UT, USA",JTK_SD
"""been""","Stinson Beach, CA, USA",JTK_SD
"""been""","Ica, Peru",JTK_SD
"""been""","Key West, FL, USA",JTK_SD
"""been""","Sedona, AZ, USA",JTK_SD
"""been""","Ketchikan, AK, USA",JTK_SD
"""been""","Fort Lauderdale, FL, USA",JTK_SD
"""been""","Honolulu, HI, USA",JTK_SD
"""been""","Noord, Aruba",JTK_SD
"""been""","Chandler, AZ, USA",JTK_SD
"""been""","Oklahoma City, OK, USA",JTK_SD
"""been""","Santa Monica, CA, USA",JTK_SD
"""been""","Gold Canyon, AZ, USA",JTK_SD
"""been""","Freeport, Bahamas",JTK_SD
"""been"",""want""","Puerto Vallarta, Mexico",JTK_SD
"""been""","Julian, CA, USA",JTK_SD
"""been""","Yuma, AZ, USA",JTK_SD
"""been""","Santa Barbara, CA, USA",JTK_SD
"""been""","Sierra Madre, CA, USA",JTK_SD
"""been""","Lahaina, HI, USA",JTK_SD
"""been""","Skagway, AK, USA",JTK_SD
"""been""","Juneau, AK, USA",JTK_SD
"""been""","Aguas Calientes, Peru",JTK_SD
"""been""","Oahu, HI, USA",JTK_SD
"""been""","San Diego, CA, USA",JTK_SD
"""been""","Rockville, UT, USA",JTK_SD
"""been""","Hana, HI, USA",JTK_SD
"""want""","Portland, OR, USA",JTK_SD
"""been""","Tanah Rata, Malaysia",JTK_SD
"""been""","Paia, HI, USA",JTK_SD
"""been""","San Francisco, CA, USA",JTK_SD
"""been""","Big Bear City, CA, USA",JTK_SD
"""been""","Tropic, UT, USA",JTK_SD
