https://www.tripadvisor.com/Attraction_Review-g33052-d19759522-Reviews-Route_66_End_of_the_Trail_Sign-Santa_Monica_California.html,50,"[('34.00917', '-118.49734')]",https://www.smgov.net/,Points of Interest & Landmarks,Route 66 End of the Trail Sign,6,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/5f/2e/says-it-all.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
https://www.tripadvisor.com/Attraction_Review-g33052-d19759522-Reviews-Route_66_End_of_the_Trail_Sign-Santa_Monica_California.html,50,"[('34.00917', '-118.49734')]",https://www.smgov.net/,Points of Interest & Landmarks,Route 66 End of the Trail Sign,6,"background-image: url(""https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/62/5f/2e/says-it-all.jpg?w=800&h=400&s=1""); background-size: cover; height: 100%; width: 100%;"
