tag,place,user
"""been""","Bermagui, Australia",genjagt73
"""been""","North Las Vegas, NV, USA",genjagt73
"""been""","Orbost, Australia",genjagt73
"""been""","Berrima, Australia",genjagt73
"""been""","Peterborough, Australia",genjagt73
"""been""","Goulburn, Australia",genjagt73
"""been""","Bowral, Australia",genjagt73
"""been""","Berry, Australia",genjagt73
"""been""","Ocean Grove, Australia",genjagt73
"""been""","Aspen, CO, USA",genjagt73
"""been""","Mulwala, Australia",genjagt73
"""been""","Lake George, CO, USA",genjagt73
"""been""","Hahndorf, Australia",genjagt73
"""been""","Burnie, Australia",genjagt73
"""been""","Barstow, CA, USA",genjagt73
"""been""","Camp Verde, AZ, USA",genjagt73
"""been""","Saint Louis, MO, USA",genjagt73
"""been""","Myrtleford, Australia",genjagt73
"""been""","Mill Valley, CA, USA",genjagt73
"""been""","Greenville, MS, USA",genjagt73
"""been""","Mesquite, NV, USA",genjagt73
"""been""","Queanbeyan, Australia",genjagt73
"""been""","Nottingham, UK",genjagt73
"""been""","Port Vila, Vanuatu",genjagt73
"""been""","Lake Powell, UT, USA",genjagt73
"""been""","Natchez, MS, USA",genjagt73
"""been""","Fawkner, Australia",genjagt73
"""been""","Washington DC, DC, USA",genjagt73
"""been""","Malibu, CA, USA",genjagt73
"""been""","Kanab, UT, USA",genjagt73
"""been""","Crackenback, Australia",genjagt73
"""been""","Mobile, AL, USA",genjagt73
"""been""","Mornington, Australia",genjagt73
"""been""","Torquay, Australia",genjagt73
"""been""","Stawell, Australia",genjagt73
"""been""","Coburg, Australia",genjagt73
"""been""","Adaminaby, Australia",genjagt73
"""been""","Manitou Springs, CO, USA",genjagt73
"""been""","Seligman, AZ, USA",genjagt73
"""been""","Glendale, AZ, USA",genjagt73
"""been""","Sedona, AZ, USA",genjagt73
"""been""","Scottsdale, AZ, USA",genjagt73
"""been""","Port Fairy, Australia",genjagt73
"""been""","Port Campbell, Australia",genjagt73
"""been""","Mexican Hat, UT, USA",genjagt73
"""been""","Mount Hotham, Australia",genjagt73
"""been""","Metropolis, IL, USA",genjagt73
"""been""","Attwood, Australia",genjagt73
"""been""","Lilydale, Australia",genjagt73
"""been""","Rotterdam, The Netherlands",genjagt73
"""been""","Bega, Australia",genjagt73
"""been""","Primm, NV, USA",genjagt73
"""been""","Murfreesboro, AR, USA",genjagt73
"""been""","Orlando, FL, USA",genjagt73
"""been""","London, UK",genjagt73
"""been""","Hay, Australia",genjagt73
"""been""","Holbrook, Australia",genjagt73
"""been""","Bryce Canyon National Park, UT, USA",genjagt73
"""been""","Warrnambool, Australia",genjagt73
"""been""","Morro Bay, CA, USA",genjagt73
"""been""","Inverness, UK",genjagt73
"""been""","Traralgon, Australia",genjagt73
"""been""","Huskisson, Australia",genjagt73
"""been""","St Kilda, Australia",genjagt73
"""been""","Hyams Beach, Australia",genjagt73
"""been""","Cobram, Australia",genjagt73
"""been""","San Simeon, CA, USA",genjagt73
"""been""","Winslow, AZ, USA",genjagt73
"""been""","Phuket, Thailand",genjagt73
"""been""","Alexandria, LA, USA",genjagt73
"""been""","Belmont, Australia",genjagt73
"""been""","Warburton, Australia",genjagt73
"""been""","Kiama, Australia",genjagt73
"""been""","Grand Canyon National Park, AZ, USA",genjagt73
"""been""","Tathra, Australia",genjagt73
"""been""","Kangaroo Valley, Australia",genjagt73
"""been""","Branson, MO, USA",genjagt73
"""been""","Fort Worth, TX, USA",genjagt73
"""been""","Altona, Australia",genjagt73
"""been""","Santa Cruz, CA, USA",genjagt73
"""been""","Santa Barbara, CA, USA",genjagt73
"""been""","St. George, UT, USA",genjagt73
"""been""","Bryce, UT, USA",genjagt73
"""been""","Sanctuary Point, Australia",genjagt73
"""been""","Beverly Hills, CA, USA",genjagt73
"""been""","Sutton Forest, Australia",genjagt73
"""been""","Lynchburg, TN, USA",genjagt73
"""been""","Thredbo Village, Australia",genjagt73
"""been""","Echuca, Australia",genjagt73
"""been""","Beechworth, Australia",genjagt73
"""been""","Sorrento, Australia",genjagt73
"""been""","Bendigo, Australia",genjagt73
"""been""","Castlemaine, Australia",genjagt73
"""been""","Las Vegas, NV, USA",genjagt73
"""been""","Paria, UT, USA",genjagt73
"""been""","Belgrave, Australia",genjagt73
"""been""","Long Beach, CA, USA",genjagt73
"""been""","Glenelg, Australia",genjagt73
"""been""","Mount Gambier, Australia",genjagt73
"""been""","Melbourne, Australia",genjagt73
"""been""","Boulder City, NV, USA",genjagt73
"""been""","Princetown, Australia",genjagt73
"""been""","Deniliquin, Australia",genjagt73
"""been""","San Remo, Australia",genjagt73
"""been""","Burrill Lake, Australia",genjagt73
"""been""","Bacchus Marsh, Australia",genjagt73
"""been""","Little Rock, AR, USA",genjagt73
"""been""","San Augustine, TX, USA",genjagt73
"""been""","Edinburgh, UK",genjagt73
"""been""","Phoenix, AZ, USA",genjagt73
"""been""","Santa Maria, CA, USA",genjagt73
"""been""","Moss Vale, Australia",genjagt73
"""been""","Santa Monica, CA, USA",genjagt73
"""been""","Hurricane, UT, USA",genjagt73
"""been""","Ventura, CA, USA",genjagt73
"""been""","Cape Otway, Australia",genjagt73
"""been""","Gerringong, Australia",genjagt73
"""been""","Queenscliff, Australia",genjagt73
"""been""","Henderson, NV, USA",genjagt73
"""been""","Shepparton, Australia",genjagt73
"""been""","Narooma, Australia",genjagt73
"""been""","Baton Rouge, LA, USA",genjagt73
"""been""","Narrandera, Australia",genjagt73
"""been""","Lakes Entrance, Australia",genjagt73
"""been""","Mildura, Australia",genjagt73
"""been""","Aireys Inlet, Australia",genjagt73
"""been""","Binalong Bay, Australia",genjagt73
"""been""","Geelong, Australia",genjagt73
"""been""","Fresno, CA, USA",genjagt73
"""been""","Cottonwood, AZ, USA",genjagt73
"""been""","Bryce Canyon City, UT, USA",genjagt73
"""been""","Manchester, UK",genjagt73
"""been""","Gundagai, Australia",genjagt73
"""been""","Atlanta, GA, USA",genjagt73
"""been""","Windsor, Australia",genjagt73
"""been""","Los Angeles, CA, USA",genjagt73
"""been""","Prescott Valley, AZ, USA",genjagt73
"""been""","Prescott, AZ, USA",genjagt73
"""been""","Pismo Beach, CA, USA",genjagt73
"""been""","Pambula, Australia",genjagt73
"""been""","Brunswick, Australia",genjagt73
"""been""","Memphis, TN, USA",genjagt73
"""been""","Nowra, Australia",genjagt73
"""been""","Cherokee, NC, USA",genjagt73
"""been""","Tuscaloosa, AL, USA",genjagt73
"""been""","Penguin, Australia",genjagt73
"""been""","Broulee, Australia",genjagt73
"""been""","Vicksburg, MS, USA",genjagt73
"""been""","New Orleans, LA, USA",genjagt73
"""been""","Oatman, AZ, USA",genjagt73
"""been""","Clarkdale, AZ, USA",genjagt73
"""been""","Natchitoches, LA, USA",genjagt73
"""been""","Clarksdale, MS, USA",genjagt73
"""been""","Abbotsford, Australia",genjagt73
"""been""","Corowa, Australia",genjagt73
"""been""","Wangaratta, Australia",genjagt73
"""been""","Healesville, Australia",genjagt73
"""been""","Cooma, Australia",genjagt73
"""been""","Jindabyne, Australia",genjagt73
"""been""","San Bernardino, CA, USA",genjagt73
"""been""","Vincentia, Australia",genjagt73
"""been""","Carrum Downs, Australia",genjagt73
"""been""","Colorado Springs, CO, USA",genjagt73
"""been""","Bakersfield, CA, USA",genjagt73
"""been""","Florence, AL, USA",genjagt73
"""been""","Knoxville, TN, USA",genjagt73
"""been""","Cameron, AZ, USA",genjagt73
"""been""","Jackson, MS, USA",genjagt73
"""been""","Frankston, Australia",genjagt73
"""been""","Big Water, UT, USA",genjagt73
"""been""","Port Adelaide, Australia",genjagt73
"""been""","Werribee, Australia",genjagt73
"""been""","Palm Springs, CA, USA",genjagt73
"""been""","Gatlinburg, TN, USA",genjagt73
"""been""","Bass Lake, CA, USA",genjagt73
"""been""","Moab, UT, USA",genjagt73
"""been""","Baker, NV, USA",genjagt73
"""been""","West Hollywood, CA, USA",genjagt73
"""been""","Merimbula, Australia",genjagt73
"""been""","Moruya, Australia",genjagt73
"""been""","Milton, Australia",genjagt73
"""been""","Amsterdam, The Netherlands",genjagt73
"""been""","Mittagong, Australia",genjagt73
"""been""","Mollymook, Australia",genjagt73
"""been""","Yarrawonga, Australia",genjagt73
"""been""","Williams, AZ, USA",genjagt73
"""been""","Monterey, CA, USA",genjagt73
"""been""","San Luis Obispo, CA, USA",genjagt73
"""been""","Hot Springs, AR, USA",genjagt73
"""been""","Flagstaff, AZ, USA",genjagt73
"""been""","Dallas, TX, USA",genjagt73
"""been""","Footscray, Australia",genjagt73
"""been""","Ararat, Australia",genjagt73
"""been""","San Jose, CA, USA",genjagt73
"""been""","Pigeon Forge, TN, USA",genjagt73
"""been""","Kissimmee, FL, USA",genjagt73
"""been""","Young, Australia",genjagt73
"""been""","Orderville, UT, USA",genjagt73
"""been""","Nashville, TN, USA",genjagt73
"""been""","Kingman, AZ, USA",genjagt73
"""been""","Mystery Island, Vanuatu",genjagt73
"""been""","Tyler, TX, USA",genjagt73
"""been""","Kayenta, AZ, USA",genjagt73
"""been""","Saint Francisville, LA, USA",genjagt73
"""been""","Gulfport, MS, USA",genjagt73
"""been""","Fingal, Australia",genjagt73
"""been""","Yosemite National Park, CA, USA",genjagt73
"""been""","Colac, Australia",genjagt73
"""been""","Durras North, Australia",genjagt73
"""been""","Springdale, UT, USA",genjagt73
"""been""","Breckenridge, CO, USA",genjagt73
"""been""","Mogo, Australia",genjagt73
"""been""","Adelaide, Australia",genjagt73
"""been""","Lorne, Australia",genjagt73
"""been""","Kew, Australia",genjagt73
"""been""","San Francisco, CA, USA",genjagt73
"""been""","Page, AZ, USA",genjagt73
"""been""","Glenwood Springs, CO, USA",genjagt73
"""been""","Northcote, Australia",genjagt73
"""been""","Bundanoon, Australia",genjagt73
"""been""","Monument Valley, UT, USA",genjagt73
"""been""","San Antonio, TX, USA",genjagt73
