tag,place,user
"""been""","Alaminos City, Philippines",JulesLarrobis
"""been""","London, UK",JulesLarrobis
"""been""","Niagara Falls, NY, USA",JulesLarrobis
"""been""","Yerevan, Armenia",JulesLarrobis
"""been""","Los Angeles, CA, USA",JulesLarrobis
"""been""","Dublin, Ireland",JulesLarrobis
"""been""","Dubai, United Arab Emirates",JulesLarrobis
"""been""","Abu Dhabi, United Arab Emirates",JulesLarrobis
"""been""","Paris, France",JulesLarrobis
"""been""","Tbilisi, Georgia",JulesLarrobis
"""been""","New York City, NY, USA",JulesLarrobis
"""been""","Kanifinolhu Island, Asia",JulesLarrobis
"""been""","Grand Canyon National Park, AZ, USA",JulesLarrobis
"""been""","Alexandria Bay, NY, USA",JulesLarrobis
"""been""","Umm Al Quwain, United Arab Emirates",JulesLarrobis
