40,"Fun, Unique Music Store",,,https://www.tripadvisor.com/Profile/mmm10
50,"If you love folk music, this is the place to go when in Claremont.",,,https://www.tripadvisor.com/Profile/L4184JXjohnn
50,Unusual Instruments,,,https://www.tripadvisor.com/Profile/AnnIreland19
40,Folk music,,,https://www.tripadvisor.com/Profile/fernj0k
50,Huge Variety of Musical Instruments,,,https://www.tripadvisor.com/Profile/socaltravelers2016
50,great oasis in Claremont!,,,https://www.tripadvisor.com/Profile/haohuangpianist
40,A bit of Claremont History.,,,https://www.tripadvisor.com/Profile/jewelzpedroza
40,Great little treasure in Claremont,,,https://www.tripadvisor.com/Profile/pianisthaohuang
50,One of a Kind,,,https://www.tripadvisor.com/Profile/FLB
50,Violin repair,,,https://www.tripadvisor.com/Profile/BarbaraH354
50,Must see,,,https://www.tripadvisor.com/Profile/kschroed
50,Love this place!,,,https://www.tripadvisor.com/Profile/DennisDuyan
40,Lots of great instruments,,,https://www.tripadvisor.com/Profile/OutdoorBoomer
40,Unusual and Unique,,,https://www.tripadvisor.com/Profile/DonatellaPolizzi
40,Unique,,,https://www.tripadvisor.com/Profile/IslandPearl
50,Historic Musical Treasure,,,https://www.tripadvisor.com/Profile/JulieStoneybrook
40,I love this place,,,https://www.tripadvisor.com/Profile/Debiwinter
50,An Experience you Must Experience for Yourself,,,https://www.tripadvisor.com/Profile/FlyingBarnster
40,Great Place to Visit,,,https://www.tripadvisor.com/Profile/Ulvgirl
50,Brilliant Eclectic Music Store,,,https://www.tripadvisor.com/Profile/16SheilaJ
50,One of a Kind Treasure,,,https://www.tripadvisor.com/Profile/dwightwvogel
50,Unique and a bit eclectic,,,https://www.tripadvisor.com/Profile/AlisonS600
50,They saved my guitar,,,https://www.tripadvisor.com/Profile/667erico
50,Folksy and Fun,,,https://www.tripadvisor.com/Profile/ClaremontFoodFan
50,Multicultural Experience,,,https://www.tripadvisor.com/Profile/L6953YVpaull
50,An Exciting Place to Visit and Experience Music,,,https://www.tripadvisor.com/Profile/FLB
50,Unique combination of store and museum,,,https://www.tripadvisor.com/Profile/BobK893
50,More than a music store,,,https://www.tripadvisor.com/Profile/debbierk
30,"Cool Instruments, Snobby Vibe",,,https://www.tripadvisor.com/Profile/NateW586
40,folk music store,,,https://www.tripadvisor.com/Profile/carlav745
50,A Favorite,,,https://www.tripadvisor.com/Profile/jeremiahg698
50,Been there forever.,,,https://www.tripadvisor.com/Profile/MichaelA755
40,Unique music shop,,,https://www.tripadvisor.com/Profile/CWB878
50,Very cool and unique place,,,https://www.tripadvisor.com/Profile/JessicaTye
50,Guitar shop but much more,,,https://www.tripadvisor.com/Profile/Stevebo88
50,Amazing insight into music world,,,https://www.tripadvisor.com/Profile/AnnB585
40,You wouldn't think there was so much talent in the place but...,,,https://www.tripadvisor.com/Profile/Havenu
50,The Nicest Folk Music Store I Know Of,,,https://www.tripadvisor.com/Profile/Clarinetist
50,Fascinating Musical Instruments,,,https://www.tripadvisor.com/Profile/Haggiegirl
