50,Perfect intimate setting for a show,,,https://www.tripadvisor.com/Profile/chumleyjones
50,Beautiful costumes nice theater,,,https://www.tripadvisor.com/Profile/socalguy7979
30,Maybe I was at a different theatre...?,,,https://www.tripadvisor.com/Profile/gailg306
50,now called Soraya,,,https://www.tripadvisor.com/Profile/ransom007
50,Great concert and performance venue.,,,https://www.tripadvisor.com/Profile/anyonebutme
50,Great Acoustics,,,https://www.tripadvisor.com/Profile/997tanyan
50,Great performances,,,https://www.tripadvisor.com/Profile/Banerman
50,Excellent Symphonic Experience!,,,https://www.tripadvisor.com/Profile/Towanda4Snix
50,Culture in the Valley right in the back yard!,,,https://www.tripadvisor.com/Profile/AussieAmy2014
50,Sensation place!,,,https://www.tripadvisor.com/Profile/TravelRobs
50,Excellent venue.,,,https://www.tripadvisor.com/Profile/berniek1949
50,World Class Performance Venue in my Backyard,,,https://www.tripadvisor.com/Profile/billybooper
50,A Night at CSUNs VPAC,,,https://www.tripadvisor.com/Profile/54jh2013
50,Absolutely Fantastic People,,,https://www.tripadvisor.com/Profile/X8877PNmikek
50,A Hidden Gem in the Valley,,,https://www.tripadvisor.com/Profile/361madgec
40,"beautiful venue, striking architecture",,,https://www.tripadvisor.com/Profile/3Kells
40,Sit in the Parterre section,,,https://www.tripadvisor.com/Profile/kathleene_12
