tag,place,user
"""been""","Plymouth, MI, USA",Gradwohl28
"""been""","Roselle, NJ, USA",Gradwohl28
"""been""","Cohasset, MA, USA",Gradwohl28
"""been""","Lahaina, HI, USA",Gradwohl28
"""been""","Paia, HI, USA",Gradwohl28
"""been""","North Fort Myers, FL, USA",Gradwohl28
"""been""","Toledo, OH, USA",Gradwohl28
"""been""","Lewisburg, PA, USA",Gradwohl28
"""been""","Bowling Green, OH, USA",Gradwohl28
"""been""","Laguna Beach, CA, USA",Gradwohl28
"""been""","Ashburn, VA, USA",Gradwohl28
"""been""","Grayling, MI, USA",Gradwohl28
"""been""","Washington DC, DC, USA",Gradwohl28
"""been""","Hermosa Beach, CA, USA",Gradwohl28
"""been""","New York City, NY, USA",Gradwohl28
"""been""","Westmont, IL, USA",Gradwohl28
"""been""","Hull, MA, USA",Gradwohl28
"""been""","Detroit, MI, USA",Gradwohl28
"""been""","Union, NJ, USA",Gradwohl28
"""been""","Poipu, HI, USA",Gradwohl28
"""been""","Glenview, IL, USA",Gradwohl28
"""been""","Brooklyn, NY, USA",Gradwohl28
"""been""","Oakbrook Terrace, IL, USA",Gradwohl28
"""been""","Fort Myers Beach, FL, USA",Gradwohl28
"""been""","Leesburg, VA, USA",Gradwohl28
"""been""","Sylvania, OH, USA",Gradwohl28
"""been""","Grand Rapids, OH, USA",Gradwohl28
"""been""","Ann Arbor, MI, USA",Gradwohl28
"""been""","Maumee, OH, USA",Gradwohl28
"""been""","Las Vegas, NV, USA",Gradwohl28
"""been""","Munising, MI, USA",Gradwohl28
"""been""","Sheffield, OH, USA",Gradwohl28
"""been""","Downers Grove, IL, USA",Gradwohl28
"""been""","Chicago, IL, USA",Gradwohl28
