50,A wonderful local live theater - celebrating 60+ years of entertainment,,,https://www.tripadvisor.com/Profile/Passenger748152
50,A Glendale Gem!,,,https://www.tripadvisor.com/Profile/I9551CVpamelam
50,Old school since 1947,,,https://www.tripadvisor.com/Profile/Creeping_Death_LA
30,"Need 2 sets of stars to fairly rate, one for play and one for building..",,,https://www.tripadvisor.com/Profile/EllaO722
50,Amazingly professional performance,,,https://www.tripadvisor.com/Profile/J5745KWrichardb
50,Annie The Musical playing until September 14th,,,https://www.tripadvisor.com/Profile/Zoehoward1152
50,The Glendale Centre Theatre is the best place to see shows!,,,https://www.tripadvisor.com/Profile/Russ55555
50,"Love the enriching experience in this theater in the round & the actors ""touch"" you!",,,https://www.tripadvisor.com/Profile/Porsche-the-Traveler
40,Theater in the round,,,https://www.tripadvisor.com/Profile/jacquelene2016
50,Found on Trip Advisor! Great show and venue.,,,https://www.tripadvisor.com/Profile/ChinaLake1
50,Fun,,,https://www.tripadvisor.com/Profile/travelshooter71
50,Good wholesome entertainment,,,https://www.tripadvisor.com/Profile/246skipb
50,West Side Story....,,,https://www.tripadvisor.com/Profile/assessmenttraini2016
50,Enjoyable Friday Night at the Theatre,,,https://www.tripadvisor.com/Profile/CacheOn
40,Really Good Show,,,https://www.tripadvisor.com/Profile/kenrr
40,Good venue to see local theater,,,https://www.tripadvisor.com/Profile/vincemc
40,"quaint little playhouse with a big feel, right here in Glendale, CA",,,https://www.tripadvisor.com/Profile/angelasX1622AQ
40,GOOD FAMILY THEATER AND ENTERTAINMENT,,,https://www.tripadvisor.com/Profile/pattib74
50,Never disappointing!,,,https://www.tripadvisor.com/Profile/takrafty
50,Always great!,,,https://www.tripadvisor.com/Profile/doncarolyns
50,Best Buy in town this side of Broadway,,,https://www.tripadvisor.com/Profile/the-duos
40,A Christmas Carol,,,https://www.tripadvisor.com/Profile/trishakelley
40,Old Time Entertainment,,,https://www.tripadvisor.com/Profile/glendalemom
40,A wizard of a time!,,,https://www.tripadvisor.com/Profile/flasuz
50,Nice theater in the round,,,https://www.tripadvisor.com/Profile/traveltrivia
40,An amazing find...,,,https://www.tripadvisor.com/Profile/tameia
50,Hidden Gem!,,,https://www.tripadvisor.com/Profile/mqueliz
50,Excellent Neighborhood Theatre,,,https://www.tripadvisor.com/Profile/KathleenC763
50,An Entertaining Experience,,,https://www.tripadvisor.com/Profile/CacheOn
40,A Very Good Theater Experience,,,https://www.tripadvisor.com/Profile/RobertL873
50,Still terrific 30 years later!,,,https://www.tripadvisor.com/Profile/223lauria
50,"Glendale Center Theater, Where The Action Is Always Live!",,,https://www.tripadvisor.com/Profile/westlakelen
40,Better than your average community theatre,,,https://www.tripadvisor.com/Profile/Lee-Tarbet
50,Love this little venue,,,https://www.tripadvisor.com/Profile/4CarmenL2014
30,intimate,,,https://www.tripadvisor.com/Profile/lindacK3474MJ
40,Big time talent in a tiny theater,,,https://www.tripadvisor.com/Profile/Finessa
40,Every seat is a good seat,,,https://www.tripadvisor.com/Profile/480heidid
50,I love this theater!,,,https://www.tripadvisor.com/Profile/pudljmpr
