tag,place,user
"""been""","Summerlands, Australia",robcX898NR
"""been""","Wilpena, Australia",robcX898NR
"""been""","Glen Waverley, Australia",robcX898NR
"""been""","Maroochydore, Australia",robcX898NR
"""been""","Denver, CO, USA",robcX898NR
"""been""","Bangkok, Thailand",robcX898NR
"""been""","Hawker, Australia",robcX898NR
"""been""","Wonga Park, Australia",robcX898NR
"""been""","Yass, Australia",robcX898NR
"""been""","San Luis Obispo, CA, USA",robcX898NR
"""been""","Alta, WY, USA",robcX898NR
"""been""","Blinman, Australia",robcX898NR
"""been""","Yarra Junction, Australia",robcX898NR
"""been""","Flinders Ranges National Park, Australia",robcX898NR
"""been""","Seville, Australia",robcX898NR
"""been""","Oxenford, Australia",robcX898NR
"""been""","San Francisco, CA, USA",robcX898NR
"""been""","Evergreen, CO, USA",robcX898NR
"""been""","Caloundra, Australia",robcX898NR
"""been""","Whitfield, Australia",robcX898NR
"""been""","Goulburn, Australia",robcX898NR
"""been""","Yarra Glen, Australia",robcX898NR
"""been""","Olinda, Australia",robcX898NR
"""been""","Nong Thale, Thailand",robcX898NR
"""been""","Parachilna, Australia",robcX898NR
"""been""","Lilydale, Australia",robcX898NR
"""been""","Main Beach, Australia",robcX898NR
"""been""","Mildura, Australia",robcX898NR
"""been""","Dixons Creek, Australia",robcX898NR
"""been""","Los Angeles, CA, USA",robcX898NR
"""been""","Warrandyte, Australia",robcX898NR
"""been""","Sydney, Australia",robcX898NR
"""been""","Boulder, CO, USA",robcX898NR
"""been""","Taggerty, Australia",robcX898NR
"""been""","Ringwood, Australia",robcX898NR
"""been""","Rowville, Australia",robcX898NR
"""been""","Kallista, Australia",robcX898NR
"""been""","Yulara, Australia",robcX898NR
"""been""","Glenelg, Australia",robcX898NR
"""been""","Melbourne, Australia",robcX898NR
"""been""","Cowes, Australia",robcX898NR
"""been""","Frankston, Australia",robcX898NR
"""been""","Alice Springs, Australia",robcX898NR
"""been""","Halls Gap, Australia",robcX898NR
"""been""","San Remo, Australia",robcX898NR
"""been""","Santa Monica, CA, USA",robcX898NR
"""been""","Jackson, WY, USA",robcX898NR
"""been""","Healesville, Australia",robcX898NR
"""been""","Chirnside Park, Australia",robcX898NR
"""been""","Burbank, CA, USA",robcX898NR
"""been""","Warburton, Australia",robcX898NR
"""been""","Mount Evelyn, Australia",robcX898NR
"""been""","Newhaven, Australia",robcX898NR
"""been""","Grand Teton National Park, WY, USA",robcX898NR
"""been""","Golden, CO, USA",robcX898NR
"""been""","Patong, Thailand",robcX898NR
"""been""","Moran, WY, USA",robcX898NR
"""been""","Kathu, Thailand",robcX898NR
"""been""","Jamaica, NY, USA",robcX898NR
"""been""","Teton Village, WY, USA",robcX898NR
