tag,place,user
"""been""","Singapore, Singapore",Debtrank
"""been""","Sanur, Indonesia",Debtrank
"""been""","Legian, Indonesia",Debtrank
"""been""","Ubud, Indonesia",Debtrank
"""been""","Santa Monica, CA, USA",Debtrank
"""been""","Hua Hin, Thailand",Debtrank
"""been""","Tabanan, Indonesia",Debtrank
"""want""","London, UK",Debtrank
"""been""","Kuala Lumpur, Malaysia",Debtrank
"""been""","Varadero, Cuba",Debtrank
"""been""","Racha Thewa, Thailand",Debtrank
"""been""","Havana, Cuba",Debtrank
"""been""","Khao Lak, Thailand",Debtrank
"""been""","Playa Ancon, Cuba",Debtrank
