tag,place,user
"""been""","Denver, CO, USA",StephenHMD95
"""been"",""fave""","New York City, NY, USA",StephenHMD95
"""been""","Wisconsin Dells, WI, USA",StephenHMD95
"""been""","Franklin, TN, USA",StephenHMD95
"""been""","Salt Lake City, UT, USA",StephenHMD95
"""been""","Orlando, FL, USA",StephenHMD95
"""been""","Santa Claus, IN, USA",StephenHMD95
"""been""","Potomac, MD, USA",StephenHMD95
"""been""","Corpus Christi, TX, USA",StephenHMD95
"""been""","Searcy, AR, USA",StephenHMD95
"""been""","Sugar Grove, NC, USA",StephenHMD95
"""want""","Kilimanjaro National Park, Tanzania",StephenHMD95
"""been"",""fave""","Serengeti National Park, Tanzania",StephenHMD95
"""want""","Nairobi, Kenya",StephenHMD95
"""been""","Branson, MO, USA",StephenHMD95
"""been""","Seward, AK, USA",StephenHMD95
"""been""","Key West, FL, USA",StephenHMD95
"""been"",""fave""","Tarangire National Park, Tanzania",StephenHMD95
"""been""","Fort Lauderdale, FL, USA",StephenHMD95
"""been""","Nashville, TN, USA",StephenHMD95
"""been""","Mount Pleasant, TN, USA",StephenHMD95
"""want""","Livingstone, Zambia",StephenHMD95
"""been""","Ngorongoro Conservation Area, Tanzania",StephenHMD95
"""been""","Mariah Hill, IN, USA",StephenHMD95
"""been""","Cleveland, OH, USA",StephenHMD95
"""been""","Lima, Peru",StephenHMD95
"""been""","Raleigh, NC, USA",StephenHMD95
"""been"",""fave""","Anchorage, AK, USA",StephenHMD95
"""been""","Montego Bay, Jamaica",StephenHMD95
"""been"",""fave""","Providenciales, Turks and Caicos",StephenHMD95
"""want""","Ocho Rios, Jamaica",StephenHMD95
"""been""","New Orleans, LA, USA",StephenHMD95
"""been""","Negril, Jamaica",StephenHMD95
"""been""","Boston, MA, USA",StephenHMD95
"""been""","Beverly Hills, CA, USA",StephenHMD95
"""been""","Toronto, Ontario, Canada",StephenHMD95
"""been""","Usa River, Tanzania",StephenHMD95
"""been"",""want""","Swakopmund, Namibia",StephenHMD95
"""been""","Wichita, KS, USA",StephenHMD95
"""been"",""fave""","Cancun, Mexico",StephenHMD95
"""been""","Jamaica, Caribbean",StephenHMD95
"""been""","San Luis, Costa Rica",StephenHMD95
"""been""","Cincinnati, OH, USA",StephenHMD95
"""been""","San Diego, CA, USA",StephenHMD95
"""been""","Freeport, Bahamas",StephenHMD95
"""been""","Sevierville, TN, USA",StephenHMD95
"""been""","La Quinta, CA, USA",StephenHMD95
"""been""","Dahlonega, GA, USA",StephenHMD95
"""want""","Bwindi Impenetrable National Park, Uganda",StephenHMD95
"""been""","Sandusky, OH, USA",StephenHMD95
"""been""","Tsumeb, Namibia",StephenHMD95
"""been""","Paradise Island, Bahamas",StephenHMD95
"""been""","East Ellijay, GA, USA",StephenHMD95
"""been""","Detroit, MI, USA",StephenHMD95
"""been""","Grand Bahama Island, Bahamas",StephenHMD95
"""been"",""want""","Honolulu, HI, USA",StephenHMD95
"""been""","Augusta, GA, USA",StephenHMD95
"""been""","Louisville, KY, USA",StephenHMD95
"""been""","Sandy Bay, Jamaica",StephenHMD95
"""been""","Gatlinburg, TN, USA",StephenHMD95
"""been""","Keystone, CO, USA",StephenHMD95
"""been""","Nassau, Bahamas",StephenHMD95
"""been""","Orange Beach, AL, USA",StephenHMD95
"""been""","Knoxville, TN, USA",StephenHMD95
"""been""","Los Angeles, CA, USA",StephenHMD95
"""been""","Waikoloa, HI, USA",StephenHMD95
"""been""","Paoli, IN, USA",StephenHMD95
"""been""","Benton, AR, USA",StephenHMD95
"""been""","Saint Louis, MO, USA",StephenHMD95
"""been"",""want""","Arusha, Tanzania",StephenHMD95
"""want""","London, UK",StephenHMD95
"""been""","Doha, Qatar",StephenHMD95
"""been""","Jackson, MS, USA",StephenHMD95
"""been"",""fave""","Hershey, PA, USA",StephenHMD95
"""been""","Eagleville, TN, USA",StephenHMD95
"""been""","Tucson, AZ, USA",StephenHMD95
"""been""","Panama City Beach, FL, USA",StephenHMD95
"""been""","San Francisco, CA, USA",StephenHMD95
"""been""","Amsterdam, The Netherlands",StephenHMD95
"""been""","Falmouth, Jamaica",StephenHMD95
"""been""","Cartagena, Colombia",StephenHMD95
"""been""","Huntsville, AL, USA",StephenHMD95
"""been""","Burbank, CA, USA",StephenHMD95
"""been""","Columbia, TN, USA",StephenHMD95
"""been""","Windhoek, Namibia",StephenHMD95
"""been""","Vara Blanca, Costa Rica",StephenHMD95
"""been""","Otjiwarongo, Namibia",StephenHMD95
"""been""","Kansas City, MO, USA",StephenHMD95
"""been""","Columbia, MO, USA",StephenHMD95
"""been""","Minneapolis, MN, USA",StephenHMD95
"""been""","Kamanjab, Namibia",StephenHMD95
"""been""","Memphis, TN, USA",StephenHMD95
"""been""","Pikeville, KY, USA",StephenHMD95
"""been""","San Jose, Costa Rica",StephenHMD95
"""been""","Escazu, Costa Rica",StephenHMD95
"""been""","West Palm Beach, FL, USA",StephenHMD95
"""been""","Niagara Falls, NY, USA",StephenHMD95
"""been"",""fave""","Fairbanks, AK, USA",StephenHMD95
"""been""","Daytona Beach, FL, USA",StephenHMD95
"""been""","Lake Manyara National Park, Tanzania",StephenHMD95
"""been"",""fave""","Ruaha National Park, Tanzania",StephenHMD95
"""been""","Birmingham, AL, USA",StephenHMD95
"""been""","Lexington, KY, USA",StephenHMD95
"""been""","Colorado Springs, CO, USA",StephenHMD95
"""been""","Spring Hill, TN, USA",StephenHMD95
"""been""","Philadelphia, PA, USA",StephenHMD95
"""been""","Hilton Head, SC, USA",StephenHMD95
"""been""","Atlanta, GA, USA",StephenHMD95
"""been""","Baltimore, MD, USA",StephenHMD95
"""been""","Johannesburg, South Africa",StephenHMD95
"""been""","Kempton Park, South Africa",StephenHMD95
"""been""","Denali National Park and Preserve, AK, USA",StephenHMD95
"""been""","Toledo, OH, USA",StephenHMD95
"""been"",""fave""","Walt Disney World, FL, USA",StephenHMD95
"""want""","Victoria Falls, Zimbabwe",StephenHMD95
"""want""","Beijing, China",StephenHMD95
"""been""","Chattanooga, TN, USA",StephenHMD95
"""been""","Chicago, IL, USA",StephenHMD95
"""been""","Lake Delton, WI, USA",StephenHMD95
"""been"",""want"",""fave""","Etosha National Park, Namibia",StephenHMD95
"""been""","Las Vegas, NV, USA",StephenHMD95
