tag,place,user
"""been""","Pittsboro, NC, USA",Trave2leverywhere
"""been""","Wrightsville Beach, NC, USA",Trave2leverywhere
"""been""","Myrtle Beach, SC, USA",Trave2leverywhere
"""been""","Winter Springs, FL, USA",Trave2leverywhere
"""want""","Rome, Italy",Trave2leverywhere
"""want""","Seattle, WA, USA",Trave2leverywhere
"""want""","Stockholm, Sweden",Trave2leverywhere
"""been""","Lahaina, HI, USA",Trave2leverywhere
"""been""","San Diego, CA, USA",Trave2leverywhere
"""been""","Marion, NC, USA",Trave2leverywhere
"""been""","Concord, NC, USA",Trave2leverywhere
"""want""","London, UK",Trave2leverywhere
"""want""","Liverpool, UK",Trave2leverywhere
"""been""","Kissimmee, FL, USA",Trave2leverywhere
"""want""","Munich, Germany",Trave2leverywhere
"""been""","La Jolla, CA, USA",Trave2leverywhere
"""been""","Denver, CO, USA",Trave2leverywhere
"""been""","Bridal Veil, OR, USA",Trave2leverywhere
"""been""","Astoria, OR, USA",Trave2leverywhere
"""been""","Southport, NC, USA",Trave2leverywhere
"""been""","Wilmington, NC, USA",Trave2leverywhere
"""want""","Amsterdam, The Netherlands",Trave2leverywhere
"""been""","Niagara Falls, Ontario, Canada",Trave2leverywhere
"""been""","Corbett, OR, USA",Trave2leverywhere
"""been""","Kingdom City, MO, USA",Trave2leverywhere
"""want""","Dublin, Ireland",Trave2leverywhere
"""been""","New York City, NY, USA",Trave2leverywhere
"""want""","Paris, France",Trave2leverywhere
"""want""","Naples, Italy",Trave2leverywhere
"""want""","Budapest, Hungary",Trave2leverywhere
"""been""","Altamonte Springs, FL, USA",Trave2leverywhere
"""been""","Middletown, RI, USA",Trave2leverywhere
"""been""","Fort Lauderdale, FL, USA",Trave2leverywhere
"""been""","Lititz, PA, USA",Trave2leverywhere
"""been""","Nashville, TN, USA",Trave2leverywhere
"""been""","Whitefield, NH, USA",Trave2leverywhere
"""been""","Savannah, GA, USA",Trave2leverywhere
"""want""","Salou, Spain",Trave2leverywhere
"""been""","Florissant, MO, USA",Trave2leverywhere
"""want""","Hamburg, Germany",Trave2leverywhere
"""been""","Atlanta, GA, USA",Trave2leverywhere
"""been""","Boone, NC, USA",Trave2leverywhere
"""want""","Melbourne, Australia",Trave2leverywhere
"""want""","Frankfurt, Germany",Trave2leverywhere
"""want""","Birmingham, UK",Trave2leverywhere
"""want""","Milan, Italy",Trave2leverywhere
"""want""","Playa de las Americas, Spain",Trave2leverywhere
"""want""","Vienna, Austria",Trave2leverywhere
"""been""","Cannon Beach, OR, USA",Trave2leverywhere
"""been""","Intercourse, PA, USA",Trave2leverywhere
"""been""","Eureka Springs, AR, USA",Trave2leverywhere
"""been""","Cascade Locks, OR, USA",Trave2leverywhere
"""been""","Chicago, IL, USA",Trave2leverywhere
"""been""","Mount Airy, NC, USA",Trave2leverywhere
"""been""","Fredericksburg, VA, USA",Trave2leverywhere
"""been""","Miami Beach, FL, USA",Trave2leverywhere
"""want""","Granada, Spain",Trave2leverywhere
"""want""","Seville, Spain",Trave2leverywhere
"""been""","Plymouth, MA, USA",Trave2leverywhere
"""want""","Berlin, Germany",Trave2leverywhere
"""been""","Saint Louis, MO, USA",Trave2leverywhere
"""been""","Chatham, MA, USA",Trave2leverywhere
"""been""","Washington DC, DC, USA",Trave2leverywhere
"""been""","Cape Elizabeth, ME, USA",Trave2leverywhere
"""been""","Wells, ME, USA",Trave2leverywhere
"""been""","Dennis, MA, USA",Trave2leverywhere
"""been""","South Padre Island, TX, USA",Trave2leverywhere
"""been""","Tillamook, OR, USA",Trave2leverywhere
"""been""","Durham, NC, USA",Trave2leverywhere
"""been""","South San Francisco, CA, USA",Trave2leverywhere
"""been""","Morehead City, NC, USA",Trave2leverywhere
"""been""","McMinnville, OR, USA",Trave2leverywhere
"""been""","Atlantic Beach, NC, USA",Trave2leverywhere
"""been""","Vancouver, British Columbia, Canada",Trave2leverywhere
"""been""","Little River, SC, USA",Trave2leverywhere
"""been""","San Francisco, CA, USA",Trave2leverywhere
"""been""","Las Vegas, NV, USA",Trave2leverywhere
"""been""","Atlantic City, NJ, USA",Trave2leverywhere
"""been""","Waltham, MA, USA",Trave2leverywhere
"""want""","Venice, Italy",Trave2leverywhere
"""want""","Nice, France",Trave2leverywhere
"""been""","Cary, NC, USA",Trave2leverywhere
"""been""","Oak Island, NC, USA",Trave2leverywhere
"""been""","Osage Beach, MO, USA",Trave2leverywhere
"""been""","Morrisville, NC, USA",Trave2leverywhere
"""been""","Philadelphia, PA, USA",Trave2leverywhere
"""been""","Trabuco Canyon, CA, USA",Trave2leverywhere
"""been""","Coronado, CA, USA",Trave2leverywhere
"""been""","Godfrey, IL, USA",Trave2leverywhere
"""been""","Beaufort, NC, USA",Trave2leverywhere
"""been""","Shelburne, VT, USA",Trave2leverywhere
"""been""","Los Angeles, CA, USA",Trave2leverywhere
"""been"",""want""","Portland, OR, USA",Trave2leverywhere
"""been""","Knoxville, TN, USA",Trave2leverywhere
"""been""","Waterbury, VT, USA",Trave2leverywhere
