https://www.tripadvisor.com/Attraction_Review-g32648-d284155-Reviews-Michael_Levy_Gallery-Long_Beach_California.html,45,"[('33.75745', '-118.12742')]",,Art Galleries,Michael Levy Gallery,2,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
https://www.tripadvisor.com/Attraction_Review-g32648-d284155-Reviews-Michael_Levy_Gallery-Long_Beach_California.html,45,"[('33.75745', '-118.12742')]",,Art Galleries,Michael Levy Gallery,2,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
