tag,place,user
"""been""","Baker, CA, USA",claudiat470
"""been""","Houston, TX, USA",claudiat470
"""been""","Orlando, FL, USA",claudiat470
"""want""","Washington DC, DC, USA",claudiat470
"""been""","Fort Walton Beach, FL, USA",claudiat470
"""been"",""want""","New York City, NY, USA",claudiat470
"""want""","Laganas, Greece",claudiat470
"""been""","Dallas, TX, USA",claudiat470
"""want""","Paris, France",claudiat470
"""been""","Los Angeles, CA, USA",claudiat470
"""been"",""want""","London, UK",claudiat470
"""been""","Monterey, CA, USA",claudiat470
"""want""","Milan, Italy",claudiat470
"""been"",""fave""","Chicago, IL, USA",claudiat470
"""been""","Lake Charles, LA, USA",claudiat470
"""been""","Carmel, CA, USA",claudiat470
"""been""","Kissimmee, FL, USA",claudiat470
"""been""","Beverly Hills, CA, USA",claudiat470
"""been""","Austin, TX, USA",claudiat470
"""been""","Santa Ana, CA, USA",claudiat470
"""been""","Franklin, TN, USA",claudiat470
"""want""","Venice, Italy",claudiat470
"""been"",""fave""","San Francisco, CA, USA",claudiat470
"""been""","Seattle, WA, USA",claudiat470
"""been""","San Antonio, TX, USA",claudiat470
"""want""","Rome, Italy",claudiat470
"""been""","Cancun, Mexico",claudiat470
"""been""","Mission Viejo, CA, USA",claudiat470
"""been""","Panama City Beach, FL, USA",claudiat470
"""been""","Laguna Hills, CA, USA",claudiat470
"""want""","Nice, France",claudiat470
"""been""","Nashville, TN, USA",claudiat470
"""been""","Anaheim, CA, USA",claudiat470
"""been""","San Marcos, TX, USA",claudiat470
"""been""","Brentwood, TN, USA",claudiat470
"""been""","North Las Vegas, NV, USA",claudiat470
"""been"",""fave""","Yosemite National Park, CA, USA",claudiat470
"""been"",""fave""","Las Vegas, NV, USA",claudiat470
"""been""","Vancouver, British Columbia, Canada",claudiat470
"""been""","Whistler, British Columbia, Canada",claudiat470
"""been""","Santa Monica, CA, USA",claudiat470
"""want""","Rio de Janeiro, Brazil",claudiat470
