tag,place,user
"""been""","Playa Flamingo, Costa Rica",rob24242013
"""been""","Cocoa Beach, FL, USA",rob24242013
"""been""","Panama City Beach, FL, USA",rob24242013
"""been""","Bodden Town, Cayman Islands",rob24242013
"""been""","Malibu, CA, USA",rob24242013
"""been""","Puerto Aventuras, Mexico",rob24242013
"""been""","Grand Cayman, Cayman Islands",rob24242013
"""been""","La Fortuna de San Carlos, Costa Rica",rob24242013
