tag,place,user
"""been""","San Jose del Cabo, Mexico",trevorp608
"""been""","San Antonio, TX, USA",trevorp608
"""been""","Carson, CA, USA",trevorp608
"""been""","Toronto, Ontario, Canada",trevorp608
"""been""","Vancouver, British Columbia, Canada",trevorp608
"""been""","Sydney, Australia",trevorp608
"""been""","Oliver, British Columbia, Canada",trevorp608
"""been""","Mascot, Australia",trevorp608
"""been""","Reno, NV, USA",trevorp608
"""been""","Manly, Australia",trevorp608
"""been""","Florence, Italy",trevorp608
