tag,place,user
"""want""","Vancouver, British Columbia, Canada",lesliet913
"""been""","Maia, Portugal",lesliet913
"""been""","Bangkok, Thailand",lesliet913
"""been"",""fave""","Chiang Mai, Thailand",lesliet913
"""been""","Newport Beach, CA, USA",lesliet913
"""been"",""want""","Los Angeles, CA, USA",lesliet913
"""been""","Chicago, IL, USA",lesliet913
"""been""","Madrid, Spain",lesliet913
"""been""","Hong Kong, China",lesliet913
"""been"",""want""","Oakland, CA, USA",lesliet913
"""been"",""fave""","Miami Beach, FL, USA",lesliet913
"""been""","Miami, FL, USA",lesliet913
"""been""","Charleston, SC, USA",lesliet913
"""been"",""fave""","Venice, Italy",lesliet913
"""been"",""fave""","Nice, France",lesliet913
"""been""","Hallandale Beach, FL, USA",lesliet913
"""been""","Prague, Czech Republic",lesliet913
"""been""","Ho Chi Minh City, Vietnam",lesliet913
"""been""","Burlingame, CA, USA",lesliet913
"""been""","Long Beach, CA, USA",lesliet913
"""been""","Bursa, Turkey",lesliet913
"""been""","Inglewood, CA, USA",lesliet913
"""been"",""want""","Marrakech, Morocco",lesliet913
"""been""","Key Largo, FL, USA",lesliet913
"""been""","Malibu, CA, USA",lesliet913
"""been""","Florence, Italy",lesliet913
"""been""","Palermo, Italy",lesliet913
"""been"",""fave""","Barcelona, Spain",lesliet913
"""want""","Lisbon, Portugal",lesliet913
"""been"",""want""","Las Vegas, NV, USA",lesliet913
"""been""","Cabo San Lucas, Mexico",lesliet913
"""been"",""fave""","Amsterdam, The Netherlands",lesliet913
"""been""","Deerfield Beach, FL, USA",lesliet913
"""been""","Pompano Beach, FL, USA",lesliet913
"""been""","Delray Beach, FL, USA",lesliet913
"""been""","Bavaro, Dominican Republic",lesliet913
"""been""","San Francisco, CA, USA",lesliet913
"""been""","Paris, France",lesliet913
"""been"",""fave""","Naples, Italy",lesliet913
"""been""","London, UK",lesliet913
"""been"",""fave""","Washington DC, DC, USA",lesliet913
"""been""","Southampton, UK",lesliet913
"""been"",""want""","Zurich, Switzerland",lesliet913
"""want""","Moscow, Russia",lesliet913
"""been""","Vila Nova de Gaia, Portugal",lesliet913
"""been""","Boca Raton, FL, USA",lesliet913
"""been""","Munich, Germany",lesliet913
"""been""","Isla Solarte, Panama",lesliet913
"""been""","Montreal, Quebec, Canada",lesliet913
"""want""","Budapest, Hungary",lesliet913
"""been""","Orlando, FL, USA",lesliet913
"""been""","Cetara, Italy",lesliet913
"""been""","Monterey, CA, USA",lesliet913
"""been"",""fave""","Rome, Italy",lesliet913
"""been""","New York City, NY, USA",lesliet913
"""been""","Reykjavik, Iceland",lesliet913
"""want""","Kuala Lumpur, Malaysia",lesliet913
"""been""","Paco de Arcos, Portugal",lesliet913
"""been""","Puerto Vallarta, Mexico",lesliet913
"""been""","Porto, Portugal",lesliet913
"""been""","Kissimmee, FL, USA",lesliet913
"""been""","Carmel, CA, USA",lesliet913
"""been"",""want""","Vienna, Austria",lesliet913
"""been""","Berlin, Germany",lesliet913
"""been"",""want""","Fort Lauderdale, FL, USA",lesliet913
"""been""","Patong, Thailand",lesliet913
"""been""","Nykoping, Sweden",lesliet913
"""been"",""want""","Singapore, Singapore",lesliet913
"""been""","Islamorada, FL, USA",lesliet913
"""been""","St. Petersburg, Russia",lesliet913
"""been""","Istanbul, Turkey",lesliet913
"""want""","Tokyo, Japan",lesliet913
"""been"",""fave""","Seville, Spain",lesliet913
"""want""","Melbourne, Australia",lesliet913
"""been""","Lauderdale-By-The-Sea, FL, USA",lesliet913
"""been"",""want""","San Jose, Costa Rica",lesliet913
"""been"",""fave""","Toronto, Ontario, Canada",lesliet913
"""been""","Milan, Italy",lesliet913
"""been""","Santa Monica, CA, USA",lesliet913
"""been""","Burbank, CA, USA",lesliet913
"""been""","Boston, MA, USA",lesliet913
"""been"",""fave""","New Orleans, LA, USA",lesliet913
"""been""","Alameda, CA, USA",lesliet913
"""been""","Mahahual, Mexico",lesliet913
"""want""","Buenos Aires, Argentina",lesliet913
"""been""","Seminyak, Indonesia",lesliet913
"""want""","Algarve, Portugal",lesliet913
"""been""","Bocas Town, Panama",lesliet913
"""been""","Oakland Park, FL, USA",lesliet913
"""been""","Myrtle Beach, SC, USA",lesliet913
"""been""","Seattle, WA, USA",lesliet913
"""been""","Vail, CO, USA",lesliet913
"""been""","Half Moon Bay, CA, USA",lesliet913
"""been""","Gaziantep, Turkey",lesliet913
"""been"",""want""","Panama City, Panama",lesliet913
"""want""","Kyoto, Japan",lesliet913
"""want""","San Diego, CA, USA",lesliet913
"""been""","Manchester, UK",lesliet913
