tag,place,user
"""want""","Easter Island, Chile",932debrag
"""been""","London, UK",932debrag
"""want""","Sydney, Australia",932debrag
"""been""","Glasgow, UK",932debrag
"""been""","Killarney, Ireland",932debrag
"""been""","Culiacan, Mexico",932debrag
"""been""","Blarney, Ireland",932debrag
"""been"",""fave""","Yosemite National Park, CA, USA",932debrag
"""been""","San Pedro de Atacama, Chile",932debrag
"""been""","Copacabana, Bolivia",932debrag
"""want""","Queenstown, New Zealand",932debrag
"""want""","Philadelphia, PA, USA",932debrag
"""been""","Santiago, Chile",932debrag
"""been""","Antofagasta, Chile",932debrag
"""been""","Los Angeles, CA, USA",932debrag
"""been""","Iquique, Chile",932debrag
"""been""","San Francisco, CA, USA",932debrag
"""want""","Chichen Itza, Mexico",932debrag
"""want""","Orlando, FL, USA",932debrag
"""been""","Mapleton, IA, USA",932debrag
"""want""","Berlin, Germany",932debrag
"""want""","Barbados, Caribbean",932debrag
"""been""","Caherdaniel, Ireland",932debrag
"""been"",""want""","Tokyo, Japan",932debrag
"""been""","Machu Picchu, Peru",932debrag
"""been""","Dublin, Ireland",932debrag
"""been"",""fave""","Las Vegas, NV, USA",932debrag
"""want""","Malaga, Spain",932debrag
"""been""","Cork, Ireland",932debrag
"""been""","Madrid, Spain",932debrag
"""want""","Island of Hawaii, HI, USA",932debrag
"""want""","Torres del Paine National Park, Chile",932debrag
"""been"",""fave""","Cusco, Peru",932debrag
"""want""","New York City, NY, USA",932debrag
"""been""","Buenos Aires, Argentina",932debrag
"""been"",""fave""","Santa Maria, CA, USA",932debrag
"""been""","Barcelona, Spain",932debrag
"""been""","Tijuana, Mexico",932debrag
