tag,place,user
"""been""","Lakewood, CO, USA",SenoritaBlackBarbie
"""been""","Savaneta, Aruba",SenoritaBlackBarbie
"""been""","Lakewood, CA, USA",SenoritaBlackBarbie
"""been""","Long Beach, CA, USA",SenoritaBlackBarbie
"""been""","West Hollywood, CA, USA",SenoritaBlackBarbie
"""been""","Grand Junction, CO, USA",SenoritaBlackBarbie
"""been""","Oranjestad, Aruba",SenoritaBlackBarbie
"""been""","Palm - Eagle Beach, Aruba",SenoritaBlackBarbie
"""been""","Bossier City, LA, USA",SenoritaBlackBarbie
"""been""","San Diego, CA, USA",SenoritaBlackBarbie
"""been""","Shreveport, LA, USA",SenoritaBlackBarbie
"""been""","Atlanta, GA, USA",SenoritaBlackBarbie
"""been""","West Monroe, LA, USA",SenoritaBlackBarbie
"""been""","Kennesaw, GA, USA",SenoritaBlackBarbie
"""been""","Miami Beach, FL, USA",SenoritaBlackBarbie
"""been"",""want""","Los Angeles, CA, USA",SenoritaBlackBarbie
"""been""","Miami, FL, USA",SenoritaBlackBarbie
"""been""","Houston, TX, USA",SenoritaBlackBarbie
"""been""","Aurora, CO, USA",SenoritaBlackBarbie
"""been""","Monroe, LA, USA",SenoritaBlackBarbie
"""been""","Chicago, IL, USA",SenoritaBlackBarbie
"""been""","Smyrna, GA, USA",SenoritaBlackBarbie
"""been""","San Nicolas, Aruba",SenoritaBlackBarbie
"""been""","Humble, TX, USA",SenoritaBlackBarbie
"""been""","Marietta, GA, USA",SenoritaBlackBarbie
"""been""","Noord, Aruba",SenoritaBlackBarbie
"""been"",""want""","Las Vegas, NV, USA",SenoritaBlackBarbie
