tag,place,user
"""been""","Fairbanks, AK, USA",erawson77
"""been""","Dawson Creek, British Columbia, Canada",erawson77
"""been""","Iskut, British Columbia, Canada",erawson77
"""been""","Brooklyn, NY, USA",erawson77
"""been""","Houston, TX, USA",erawson77
"""been""","Mill Valley, CA, USA",erawson77
"""been""","Clarendon, TX, USA",erawson77
"""been""","Washington DC, DC, USA",erawson77
"""been""","Port Charlotte, FL, USA",erawson77
"""been""","Santa Clarita, CA, USA",erawson77
"""been""","Malibu, CA, USA",erawson77
"""been""","Murano, Italy",erawson77
"""been""","Brookhaven, MS, USA",erawson77
"""been""","Versailles, KY, USA",erawson77
"""been""","Rome, Italy",erawson77
"""been""","Everglades City, FL, USA",erawson77
"""been""","Venice, Italy",erawson77
"""been""","Seward, AK, USA",erawson77
"""been""","Columbia, SC, USA",erawson77
"""been""","Beverly Hills, CA, USA",erawson77
"""been""","San Antonio, TX, USA",erawson77
"""been""","San Francisco, CA, USA",erawson77
"""been""","Gallup, NM, USA",erawson77
"""been""","Janesville, WI, USA",erawson77
"""been""","Rock Hill, SC, USA",erawson77
"""been""","North Pole, AK, USA",erawson77
"""been""","Fargo, ND, USA",erawson77
"""been""","Alameda, CA, USA",erawson77
"""been""","Key Largo, FL, USA",erawson77
"""been""","Key West, FL, USA",erawson77
"""been""","Tifton, GA, USA",erawson77
"""been""","Florida City, FL, USA",erawson77
"""been""","Nashville, TN, USA",erawson77
"""been""","Johnson's Crossing, Yukon, Canada",erawson77
"""been""","Anchorage, AK, USA",erawson77
"""been""","Santa Monica, CA, USA",erawson77
"""been""","Clearwater, FL, USA",erawson77
"""been""","West Hollywood, CA, USA",erawson77
"""been""","Geneva, Switzerland",erawson77
"""been""","Hope, British Columbia, Canada",erawson77
"""been""","New York City, NY, USA",erawson77
"""been""","Kalambaka, Greece",erawson77
"""been""","Grand Canyon National Park, AZ, USA",erawson77
"""been""","Thomas, WV, USA",erawson77
"""been""","Fort St. John, British Columbia, Canada",erawson77
"""been""","Pasadena, CA, USA",erawson77
"""been""","Ester, AK, USA",erawson77
"""been""","Glennallen, AK, USA",erawson77
"""been""","East Point, GA, USA",erawson77
"""been""","Girdwood, AK, USA",erawson77
"""been""","Muncho Lake, British Columbia, Canada",erawson77
"""been""","Bridal Veil, OR, USA",erawson77
"""been""","Williams, AZ, USA",erawson77
"""been""","Tampa, FL, USA",erawson77
"""been""","Gakona, AK, USA",erawson77
"""been""","Los Angeles, CA, USA",erawson77
"""been""","Orlando, FL, USA",erawson77
"""been""","Florence, Italy",erawson77
"""been""","Sausalito, CA, USA",erawson77
"""been""","Fort Myers, FL, USA",erawson77
"""been""","Fort Myers Beach, FL, USA",erawson77
"""want""","Dublin, Ireland",erawson77
"""been""","Oia, Greece",erawson77
"""been""","Beaver Creek, Yukon, Canada",erawson77
"""been""","Fira, Greece",erawson77
"""been""","Kenai Fjords National Park, AK, USA",erawson77
"""been""","Bardstown, KY, USA",erawson77
"""been""","Pisa, Italy",erawson77
"""been""","Mykonos Town, Greece",erawson77
"""been""","Stony Plain, Alberta, Canada",erawson77
"""been""","Atlanta, GA, USA",erawson77
"""been""","Charlottesville, VA, USA",erawson77
"""been""","Irmo, SC, USA",erawson77
"""been""","Talkeetna, AK, USA",erawson77
"""been""","Winslow, AZ, USA",erawson77
"""been""","Davis, WV, USA",erawson77
"""been""","Wesley Chapel, FL, USA",erawson77
"""been""","Homestead, FL, USA",erawson77
"""been""","Salem, OR, USA",erawson77
"""been""","Carouge, Switzerland",erawson77
"""been""","El Segundo, CA, USA",erawson77
"""been""","Paris, France",erawson77
"""been""","Las Vegas, NV, USA",erawson77
"""been""","Versailles, France",erawson77
"""been""","Athens, Greece",erawson77
"""been""","Capri, Italy",erawson77
"""been""","Sorrento, Italy",erawson77
"""been""","Virginia Beach, VA, USA",erawson77
"""been""","New Orleans, LA, USA",erawson77
"""been""","Delphi, Greece",erawson77
"""been""","Burns Lake, British Columbia, Canada",erawson77
"""been""","London, UK",erawson77
