https://www.tripadvisor.com/Attraction_Review-g32648-d10020666-Reviews-Los_Angeles_Marathon-Long_Beach_California.html,40,"[('33.77911', '-118.13968')]",http://www.lamarathon.com/,Sporting Events,Los Angeles Marathon,1 Review,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
https://www.tripadvisor.com/Attraction_Review-g32648-d10020666-Reviews-Los_Angeles_Marathon-Long_Beach_California.html,40,"[('33.77911', '-118.13968')]",http://www.lamarathon.com/,Sporting Events,Los Angeles Marathon,1 Review,background-image: none; background-size: cover; border-radius: 5px; height: 77px; width: 82px;
