tag,place,user
"""been""","New York City, NY, USA",D0mestic_traveller
"""been""","Utorda, India",D0mestic_traveller
"""been""","Nusa Dua, Indonesia",D0mestic_traveller
"""been""","Singapore, Singapore",D0mestic_traveller
"""been""","Grand Canyon National Park, AZ, USA",D0mestic_traveller
"""been""","Los Angeles, CA, USA",D0mestic_traveller
"""been""","Hong Kong, China",D0mestic_traveller
"""been""","Bordi, India",D0mestic_traveller
"""been""","Brisbane, Australia",D0mestic_traveller
"""been""","Zion National Park, UT, USA",D0mestic_traveller
"""been""","Ensenada, Mexico",D0mestic_traveller
"""been""","Chinnakanal, India",D0mestic_traveller
"""been""","Sydney, Australia",D0mestic_traveller
