tag,place,user
"""been""","Saudarkrokur, Iceland",kmac4541
"""been""","Enid, OK, USA",kmac4541
"""been""","Tulsa, OK, USA",kmac4541
"""been""","Brooklyn, NY, USA",kmac4541
"""been""","Decatur, GA, USA",kmac4541
"""been""","Jordan, Ontario, Canada",kmac4541
"""been""","New York City, NY, USA",kmac4541
"""been""","Lincolnville, ME, USA",kmac4541
"""been""","Phoenicia, NY, USA",kmac4541
"""been""","Los Angeles, CA, USA",kmac4541
"""been""","Vik, Iceland",kmac4541
"""been""","Charleston, SC, USA",kmac4541
"""been""","Detroit, MI, USA",kmac4541
"""been""","Oslo, Norway",kmac4541
"""been""","Laugarvatn, Iceland",kmac4541
"""been""","Siglufjordur, Iceland",kmac4541
"""been""","Gothenburg, Sweden",kmac4541
"""been""","Kirkenes, Norway",kmac4541
"""been""","Reykjavik, Iceland",kmac4541
"""been""","Hvammstangi, Iceland",kmac4541
"""been""","Excelsior Springs, MO, USA",kmac4541
"""been""","Camden, ME, USA",kmac4541
"""been""","Marshall, NC, USA",kmac4541
"""been""","Akron, OH, USA",kmac4541
"""been""","Canandaigua, NY, USA",kmac4541
"""been""","Torshavn, Faroe Islands",kmac4541
"""been""","Kenton, OK, USA",kmac4541
"""been""","Santa Fe, NM, USA",kmac4541
"""been""","Berea, KY, USA",kmac4541
"""been""","Mount Pleasant, SC, USA",kmac4541
"""want""","Fort Myers, FL, USA",kmac4541
"""been""","Hvolsvollur, Iceland",kmac4541
"""been""","Eureka Springs, AR, USA",kmac4541
"""been""","Austin, TX, USA",kmac4541
"""been""","Marina del Rey, CA, USA",kmac4541
"""been""","Budir, Iceland",kmac4541
"""been""","Portland, ME, USA",kmac4541
"""been""","Long Island City, NY, USA",kmac4541
"""been""","Baltimore, MD, USA",kmac4541
"""been""","London, UK",kmac4541
"""been""","Toronto, Ontario, Canada",kmac4541
"""been""","Lake Placid, NY, USA",kmac4541
"""been""","Wiscasset, ME, USA",kmac4541
"""been""","Rockland, ME, USA",kmac4541
"""been""","Stykkisholmur, Iceland",kmac4541
"""been""","Cincinnati, OH, USA",kmac4541
"""been""","Copenhagen, Denmark",kmac4541
"""been""","Kinston, NC, USA",kmac4541
