tag,place,user
"""been""","Fort William, UK",CubaBrooklyn
"""been""","Ojai, CA, USA",CubaBrooklyn
"""been""","Miami Beach, FL, USA",CubaBrooklyn
"""been""","Durham, NC, USA",CubaBrooklyn
"""been""","Barcelona, Spain",CubaBrooklyn
"""been""","Los Angeles, CA, USA",CubaBrooklyn
"""been""","Santa Barbara, CA, USA",CubaBrooklyn
"""been""","Oia, Greece",CubaBrooklyn
"""been""","Edinburgh, UK",CubaBrooklyn
"""been""","St-Jean-Cap-Ferrat, France",CubaBrooklyn
"""been""","Alexandria, UK",CubaBrooklyn
"""been"",""want""","San Francisco, CA, USA",CubaBrooklyn
"""been""","Chiyoda, Japan",CubaBrooklyn
"""been""","Philadelphia, PA, USA",CubaBrooklyn
"""been""","St. Petersburg, FL, USA",CubaBrooklyn
"""been""","Palo Alto, CA, USA",CubaBrooklyn
"""been""","Rethymnon, Greece",CubaBrooklyn
"""been""","Eze, France",CubaBrooklyn
"""been""","Zurich, Switzerland",CubaBrooklyn
"""been""","Portland, ME, USA",CubaBrooklyn
"""been""","Tahoe City, CA, USA",CubaBrooklyn
"""been""","Bal Harbour, FL, USA",CubaBrooklyn
"""been""","Todos Santos, Mexico",CubaBrooklyn
"""been""","Boston, MA, USA",CubaBrooklyn
"""been""","Bangkok, Thailand",CubaBrooklyn
"""been""","Antonito, CO, USA",CubaBrooklyn
