tag,place,user
"""want""","Rome, Italy",TresJolieMarie
"""been""","New York City, NY, USA",TresJolieMarie
"""been"",""want""","New Orleans, LA, USA",TresJolieMarie
"""been"",""want""","Washington DC, DC, USA",TresJolieMarie
"""been""","Barcelona, Spain",TresJolieMarie
"""been""","Niagara Falls, Ontario, Canada",TresJolieMarie
"""been""","Ocean City, MD, USA",TresJolieMarie
"""been""","Fort Lauderdale, FL, USA",TresJolieMarie
"""been""","Burbank, CA, USA",TresJolieMarie
"""been""","Vienna, Austria",TresJolieMarie
"""been""","Lahaina, HI, USA",TresJolieMarie
"""been""","Atlanta, GA, USA",TresJolieMarie
"""been""","Virginia Beach, VA, USA",TresJolieMarie
"""been""","Sharm El Sheikh, Egypt",TresJolieMarie
"""been""","Atlantic City, NJ, USA",TresJolieMarie
"""been""","Vista, CA, USA",TresJolieMarie
"""been""","San Diego, CA, USA",TresJolieMarie
"""been""","San Francisco, CA, USA",TresJolieMarie
"""been""","Athens, Greece",TresJolieMarie
"""been"",""want""","Paris, France",TresJolieMarie
"""been""","Las Vegas, NV, USA",TresJolieMarie
"""been""","Dublin, Ireland",TresJolieMarie
"""been""","Vancouver, British Columbia, Canada",TresJolieMarie
"""been""","Toronto, Ontario, Canada",TresJolieMarie
"""been""","Chicago, IL, USA",TresJolieMarie
"""been""","San Marcos, CA, USA",TresJolieMarie
"""been""","Los Angeles, CA, USA",TresJolieMarie
"""been""","Anaheim, CA, USA",TresJolieMarie
"""been""","Escondido, CA, USA",TresJolieMarie
"""been""","Miami Beach, FL, USA",TresJolieMarie
"""been""","Montreal, Quebec, Canada",TresJolieMarie
"""been""","Miami, FL, USA",TresJolieMarie
