50,Historic Single Screen Theater,,,https://www.tripadvisor.com/Profile/WizardToby
50,My Favorite Movie Theater,,,https://www.tripadvisor.com/Profile/187mikew
50,Beautiful Single Screen Movie Palace,,,https://www.tripadvisor.com/Profile/SharkStormsRUs
50,Great location for movie viewing,,,https://www.tripadvisor.com/Profile/tikidee
50,WOW What a Theater!! (Ignore the surrounding area),,,https://www.tripadvisor.com/Profile/Sealife1960
50,Worth the visit.,,,https://www.tripadvisor.com/Profile/LuckyPhil21C
40,Enjoy a Movie In a Vintage Theater In Holllywood,,,https://www.tripadvisor.com/Profile/teresaw353
40,New movie in classic setting,,,https://www.tripadvisor.com/Profile/160lynnj
50,My Favorite Theatre,,,https://www.tripadvisor.com/Profile/BNW-SoCal
40,A time capsule.,,,https://www.tripadvisor.com/Profile/LuckyPhil21C
10,!¡ what?!¡¿,,,https://www.tripadvisor.com/Profile/CarmichaelVentura
50,Classic with a dash of New,,,https://www.tripadvisor.com/Profile/jonboden
50,Vista Cinema in Los Feliz a step back in time,,,https://www.tripadvisor.com/Profile/214suzanc
50,True romance,,,https://www.tripadvisor.com/Profile/KEVandYAMMY
50,"GO,GO,GOOOOO",,,https://www.tripadvisor.com/Profile/latool
50,wolf of wall street,,,
50,awesome theater with an awesome manager,,,
50,Fabulous rococo theater from a grand time,,,
50,Best Theater in LA!,,,
50,My favorite theatre in all of Los Angeles!,,,
50,First Class Experience,,,https://www.tripadvisor.com/Profile/kunstkammer
50,A Lovely Bargain,,,https://www.tripadvisor.com/Profile/Adventurer6600
50,My favorite theater,,,https://www.tripadvisor.com/Profile/361dennis
50,Best Theater in Hollywood,,,https://www.tripadvisor.com/Profile/LoveTravel2764
50,WOW! I mean WOW!,,,
30,Traitors,,,
50,Great theater with great sound.,,,
