tag,place,user
"""been""","Porto Salvo, Portugal",stephe-regi
"""been""","Marathi, Greece",stephe-regi
"""been""","Elafonissi, Greece",stephe-regi
"""been""","London, UK",stephe-regi
"""been""","Heraklion, Greece",stephe-regi
"""been""","Chania Town, Greece",stephe-regi
"""been""","Le Grau-du-Roi, France",stephe-regi
"""been""","Brescia, Italy",stephe-regi
"""been""","Rethymnon, Greece",stephe-regi
"""been""","Santa Monica, CA, USA",stephe-regi
"""been""","Copenhagen, Denmark",stephe-regi
"""been""","Nimes, France",stephe-regi
"""been""","Warsaw, Poland",stephe-regi
"""been""","Los Angeles, CA, USA",stephe-regi
"""been""","Porto, Portugal",stephe-regi
"""been""","Nyon, Switzerland",stephe-regi
